parameter,(100)[0],(101)[0],(99)[0],(100)[1],(101)[1],(99)[1],(102)[0],(98)[0],(100)[2],(100)[3],(101)[2],(99)[2],(101)[3],(99)[3],(100)[4],(102)[1],(98)[1],(100)[5],(100)[6],(101)[4],(99)[4],(101)[5],(99)[5],(100)[7],(101)[6],(99)[6],(102)[2],(98)[2],(100)[8],(100)[9],(102)[3],(98)[3],(100)[10],(100)[11],(103)[0],(97)[0],(101)[7],(99)[7],(101)[8],(99)[8],(101)[9],(99)[9],(101)[10],(99)[10],(102)[4],(98)[4],(100)[12],(100)[13],(101)[11],(99)[11],(100)[14],(102)[5],(98)[5],(100)[15],(100)[16],(101)[12],(99)[12],(100)[17],(100)[18],(102)[6],(98)[6],(99)[13],(101)[13],(103)[1]
-0.96,0.653874926,0.106872516,0.106872516,0.100838581,0.007494793,0.007494793,0.000203762,0.000203762,0.007083954,0.00483945,0.000759613,0.000759613,0.000349101,0.000349101,0.000713749,1.02E-05,1.02E-05,0.000329787,0.000215831,0.000170738,0.000170738,3.68E-05,3.68E-05,0.000161285,1.25E-05,1.25E-05,6.11E-07,6.11E-07,3.46E-05,1.67E-05,3.64E-07,3.64E-07,1.18E-05,8.07E-06,2.69E-09,2.69E-09,8.54E-06,8.54E-06,2.80E-06,2.80E-06,2.06E-06,2.06E-06,1.31E-06,1.31E-06,4.96E-08,4.96E-08,7.68E-06,2.64E-06,5.12E-07,5.12E-07,1.94E-06,2.32E-08,2.32E-08,1.23E-06,5.74E-07,3.65E-07,3.65E-07,4.84E-07,3.45E-07,1.06E-08,1.06E-08,3.05E-07,3.05E-07,1.05E-10
-0.97,0.654021408,0.106176844,0.106176844,0.102100551,0.007447866,0.007447866,0.000196003,0.000196003,0.007167693,0.004837869,0.000753755,0.000753755,0.000346902,0.000346902,0.000723408,9.79E-06,9.79E-06,0.000333771,0.000215796,0.000174081,0.000174081,3.66E-05,3.66E-05,0.00016749,1.24E-05,1.24E-05,5.88E-07,5.88E-07,3.51E-05,1.66E-05,3.50E-07,3.50E-07,1.20E-05,8.37E-06,2.44E-09,2.44E-09,8.70E-06,8.70E-06,2.78E-06,2.78E-06,2.04E-06,2.04E-06,1.30E-06,1.30E-06,4.77E-08,4.77E-08,7.68E-06,2.67E-06,5.22E-07,5.22E-07,1.96E-06,2.23E-08,2.23E-08,1.25E-06,5.74E-07,3.63E-07,3.63E-07,5.02E-07,3.49E-07,1.02E-08,1.02E-08,3.11E-07,3.11E-07,9.54E-11
-0.98,0.654112809,0.105479952,0.105479952,0.103413729,0.007400168,0.007400168,0.000188453,0.000188453,0.007256725,0.004836798,0.000748211,0.000748211,0.000344673,0.000344673,0.000733179,9.42E-06,9.42E-06,0.000337971,0.000215772,0.000177539,0.000177539,3.63E-05,3.63E-05,0.000174087,1.24E-05,1.24E-05,5.65E-07,5.65E-07,3.56E-05,1.66E-05,3.36E-07,3.36E-07,1.21E-05,8.70E-06,2.22E-09,2.22E-09,8.87E-06,8.87E-06,2.76E-06,2.76E-06,2.03E-06,2.03E-06,1.29E-06,1.29E-06,4.59E-08,4.59E-08,7.68E-06,2.70E-06,5.32E-07,5.32E-07,1.99E-06,2.14E-08,2.14E-08,1.27E-06,5.73E-07,3.61E-07,3.61E-07,5.22E-07,3.54E-07,9.77E-09,9.77E-09,3.17E-07,3.17E-07,8.65E-11
-0.99,0.654144408,0.104781934,0.104781934,0.104781934,0.007351615,0.007351615,0.000181108,0.000181108,0.007351615,0.004836401,0.000743045,0.000743045,0.000342409,0.000342409,0.000743045,9.05E-06,9.05E-06,0.000342409,0.000215762,0.000181108,0.000181108,3.60E-05,3.60E-05,0.000181108,1.23E-05,1.23E-05,5.43E-07,5.43E-07,3.60E-05,1.66E-05,3.23E-07,3.23E-07,1.23E-05,9.05E-06,2.01E-09,2.01E-09,9.05E-06,9.05E-06,2.74E-06,2.74E-06,2.01E-06,2.01E-06,1.28E-06,1.28E-06,4.41E-08,4.41E-08,7.68E-06,2.74E-06,5.43E-07,5.43E-07,2.01E-06,2.06E-08,2.06E-08,1.28E-06,5.73E-07,3.58E-07,3.58E-07,5.43E-07,3.58E-07,9.39E-09,9.39E-09,3.23E-07,3.23E-07,7.83E-11
-1,0.654110975,0.104082894,0.104082894,0.106209396,0.007302114,0.007302114,0.000173963,0.000173963,0.007452988,0.004836865,0.00073833,0.00073833,0.000340106,0.000340106,0.000752987,8.69E-06,8.69E-06,0.000347111,0.000215774,0.000184781,0.000184781,3.58E-05,3.58E-05,0.000188588,1.22E-05,1.22E-05,5.22E-07,5.22E-07,3.65E-05,1.66E-05,3.11E-07,3.11E-07,1.24E-05,9.43E-06,1.81E-09,1.81E-09,9.24E-06,9.24E-06,2.72E-06,2.72E-06,2.00E-06,2.00E-06,1.27E-06,1.27E-06,4.24E-08,4.24E-08,7.68E-06,2.77E-06,5.54E-07,5.54E-07,2.04E-06,1.98E-08,1.98E-08,1.30E-06,5.73E-07,3.56E-07,3.56E-07,5.66E-07,3.63E-07,9.02E-09,9.02E-09,3.30E-07,3.30E-07,7.08E-11
-1.01,0.654006703,0.103382938,0.103382938,0.107700808,0.007251565,0.007251565,0.000167013,0.000167013,0.007561543,0.004838404,0.00073415,0.00073415,0.000337758,0.000337758,0.000762983,8.35E-06,8.35E-06,0.000352101,0.000215814,0.000188546,0.000188546,3.56E-05,3.56E-05,0.000196563,1.21E-05,1.21E-05,5.01E-07,5.01E-07,3.70E-05,1.67E-05,2.98E-07,2.98E-07,1.26E-05,9.83E-06,1.64E-09,1.64E-09,9.42E-06,9.42E-06,2.70E-06,2.70E-06,1.99E-06,1.99E-06,1.27E-06,1.27E-06,4.07E-08,4.07E-08,7.68E-06,2.81E-06,5.65E-07,5.65E-07,2.07E-06,1.90E-08,1.90E-08,1.32E-06,5.90E-07,3.53E-07,3.53E-07,5.74E-07,3.68E-07,8.66E-09,8.66E-09,3.37E-07,3.37E-07,6.40E-11
-1.02,0.653825132,0.102682179,0.102682179,0.109261395,0.007199858,0.007199858,0.000160254,0.000160254,0.007678053,0.004841266,0.000730605,0.000730605,0.00033536,0.00033536,0.000773008,8.01E-06,8.01E-06,0.00035741,0.000215896,0.00019239,0.00019239,3.54E-05,3.54E-05,0.000205072,1.20E-05,1.20E-05,4.80E-07,4.80E-07,3.75E-05,1.67E-05,2.86E-07,2.86E-07,1.28E-05,1.03E-05,1.48E-09,1.48E-09,9.62E-06,9.62E-06,2.69E-06,2.69E-06,1.98E-06,1.98E-06,1.26E-06,1.26E-06,3.90E-08,3.90E-08,7.68E-06,2.86E-06,5.77E-07,5.77E-07,2.10E-06,1.82E-08,1.82E-08,1.34E-06,6.15E-07,3.51E-07,3.51E-07,5.74E-07,3.74E-07,8.31E-09,8.31E-09,3.43E-07,3.43E-07,5.76E-11
-1.03,0.653559052,0.101980734,0.101980734,0.110896992,0.007146873,0.007146873,0.000153682,0.000153682,0.007803381,0.004845735,0.000727808,0.000727808,0.000332904,0.000332904,0.000783031,7.67E-06,7.67E-06,0.00036307,0.000216111,0.000196291,0.000196291,3.53E-05,3.53E-05,0.000214074,1.19E-05,1.19E-05,4.60E-07,4.60E-07,3.80E-05,1.67E-05,2.74E-07,2.74E-07,1.30E-05,1.07E-05,1.33E-09,1.33E-09,9.81E-06,9.81E-06,2.67E-06,2.67E-06,1.97E-06,1.97E-06,1.26E-06,1.26E-06,3.75E-08,3.75E-08,7.69E-06,2.90E-06,5.89E-07,5.89E-07,2.12E-06,1.75E-08,1.75E-08,1.35E-06,6.43E-07,3.50E-07,3.50E-07,5.74E-07,3.82E-07,7.97E-09,7.97E-09,3.48E-07,3.48E-07,5.19E-11
-1.04,0.653200406,0.10127872,0.10127872,0.112614138,0.007092478,0.007092478,0.000147291,0.000147291,0.007938482,0.004852141,0.000725892,0.000725892,0.000330384,0.000330384,0.00079302,7.35E-06,7.35E-06,0.000369115,0.000223958,0.000200224,0.000200224,3.52E-05,3.52E-05,0.000216132,1.18E-05,1.18E-05,4.41E-07,4.41E-07,3.85E-05,1.67E-05,2.63E-07,2.63E-07,1.32E-05,1.12E-05,1.19E-09,1.19E-09,1.00E-05,1.00E-05,2.66E-06,2.66E-06,1.96E-06,1.96E-06,1.25E-06,1.25E-06,3.59E-08,3.59E-08,7.69E-06,2.95E-06,6.01E-07,6.01E-07,2.15E-06,1.67E-08,1.67E-08,1.37E-06,6.72E-07,3.57E-07,3.57E-07,5.75E-07,4.00E-07,7.63E-09,7.63E-09,3.46E-07,3.46E-07,4.66E-11
-1.05,0.652740161,0.100576255,0.100576255,0.114420186,0.007036529,0.007036529,0.000141079,0.000141079,0.008084418,0.004860863,0.000725012,0.000725012,0.000327791,0.000327791,0.000802936,7.03E-06,7.03E-06,0.000375583,0.000234358,0.000204154,0.000204154,3.51E-05,3.51E-05,0.000216387,1.17E-05,1.17E-05,4.22E-07,4.22E-07,3.90E-05,1.67E-05,2.52E-07,2.52E-07,1.34E-05,1.17E-05,1.07E-09,1.07E-09,1.02E-05,1.02E-05,2.65E-06,2.65E-06,1.95E-06,1.95E-06,1.25E-06,1.25E-06,3.44E-08,3.44E-08,7.70E-06,3.01E-06,6.12E-07,6.12E-07,2.18E-06,1.60E-08,1.60E-08,1.39E-06,7.04E-07,3.64E-07,3.64E-07,5.76E-07,4.18E-07,7.31E-09,7.31E-09,3.43E-07,3.43E-07,4.18E-11
-1.06,0.65216817,0.099873454,0.099873454,0.116323428,0.006978869,0.006978869,0.000135039,0.000135039,0.008242365,0.004872342,0.000725344,0.000725344,0.000325116,0.000325116,0.000812735,6.73E-06,6.73E-06,0.000382511,0.00024551,0.00020804,0.00020804,3.51E-05,3.51E-05,0.000216711,1.17E-05,1.17E-05,4.03E-07,4.03E-07,3.95E-05,1.68E-05,2.41E-07,2.41E-07,1.37E-05,1.23E-05,9.60E-10,9.60E-10,1.04E-05,1.04E-05,2.65E-06,2.65E-06,1.95E-06,1.95E-06,1.25E-06,1.25E-06,3.30E-08,3.30E-08,7.71E-06,3.07E-06,6.24E-07,6.24E-07,2.21E-06,1.53E-08,1.53E-08,1.41E-06,7.38E-07,3.71E-07,3.71E-07,5.77E-07,4.38E-07,6.99E-09,6.99E-09,3.40E-07,3.40E-07,3.74E-11
-1.07,0.651473006,0.099170422,0.099170422,0.118333252,0.006919325,0.006919325,0.000129169,0.000129169,0.008413621,0.004887091,0.000727097,0.000727097,0.000322347,0.000322347,0.000822367,6.43E-06,6.43E-06,0.000389942,0.00025746,0.000211828,0.000211828,3.51E-05,3.51E-05,0.000217131,1.16E-05,1.16E-05,3.85E-07,3.85E-07,4.00E-05,1.68E-05,2.30E-07,2.30E-07,1.39E-05,1.29E-05,8.58E-10,8.58E-10,1.06E-05,1.06E-05,2.65E-06,2.65E-06,1.95E-06,1.95E-06,1.25E-06,1.25E-06,3.16E-08,3.16E-08,7.72E-06,3.14E-06,6.35E-07,6.35E-07,2.24E-06,1.46E-08,1.46E-08,1.42E-06,7.74E-07,3.78E-07,3.78E-07,5.79E-07,4.59E-07,6.68E-09,6.68E-09,3.37E-07,3.37E-07,3.34E-11
-1.08,0.650641776,0.098467251,0.098467251,0.120460317,0.006857706,0.006857706,0.000123464,0.000123464,0.008599617,0.004905708,0.000730507,0.000730507,0.000319473,0.000319473,0.00083178,6.13E-06,6.13E-06,0.000397917,0.000270268,0.00021546,0.00021546,3.52E-05,3.52E-05,0.000217668,1.15E-05,1.15E-05,3.67E-07,3.67E-07,4.05E-05,1.69E-05,2.20E-07,2.20E-07,1.42E-05,1.35E-05,7.65E-10,7.65E-10,1.08E-05,1.08E-05,2.65E-06,2.65E-06,1.95E-06,1.95E-06,1.25E-06,1.25E-06,3.03E-08,3.03E-08,7.74E-06,3.21E-06,6.45E-07,6.45E-07,2.26E-06,1.39E-08,1.39E-08,1.44E-06,8.13E-07,3.84E-07,3.84E-07,5.81E-07,4.82E-07,6.38E-09,6.38E-09,3.34E-07,3.34E-07,2.97E-11
-1.09,0.649659901,0.097764013,0.097764013,0.122716774,0.0067938,0.0067938,0.00011792,0.00011792,0.008801918,0.004928888,0.000735845,0.000735845,0.000316479,0.000316479,0.00084091,5.85E-06,5.85E-06,0.000406479,0.000283995,0.000218864,0.000218864,3.54E-05,3.54E-05,0.000218345,1.14E-05,1.14E-05,3.50E-07,3.50E-07,4.10E-05,1.70E-05,2.09E-07,2.09E-07,1.45E-05,1.42E-05,6.81E-10,6.81E-10,1.09E-05,1.09E-05,2.65E-06,2.65E-06,1.95E-06,1.95E-06,1.26E-06,1.26E-06,2.90E-08,2.90E-08,7.76E-06,3.30E-06,6.54E-07,6.54E-07,2.29E-06,1.32E-08,1.32E-08,1.45E-06,8.55E-07,3.90E-07,3.90E-07,5.84E-07,5.06E-07,6.09E-09,6.09E-09,3.31E-07,3.31E-07,2.64E-11
-1.1,0.648510866,0.097060747,0.097060747,0.125116509,0.006727376,0.006727376,0.000112532,0.000112532,0.009022224,0.004957446,0.000743419,0.000743419,0.000313349,0.000313349,0.00084969,5.57E-06,5.57E-06,0.000415668,0.000298699,0.000221962,0.000221962,3.57E-05,3.57E-05,0.000219189,1.13E-05,1.13E-05,3.33E-07,3.33E-07,4.14E-05,1.71E-05,2.00E-07,2.00E-07,1.50E-05,1.48E-05,6.04E-10,6.04E-10,1.10E-05,1.10E-05,2.67E-06,2.67E-06,1.95E-06,1.95E-06,1.27E-06,1.27E-06,2.78E-08,2.78E-08,7.78E-06,3.39E-06,6.62E-07,6.62E-07,2.31E-06,1.26E-08,1.26E-08,1.47E-06,8.99E-07,3.95E-07,3.95E-07,5.87E-07,5.31E-07,5.80E-09,5.80E-09,3.27E-07,3.27E-07,2.34E-11
-1.11,0.647175941,0.09635745,0.09635745,0.127675447,0.006658175,0.006658175,0.000107297,0.000107297,0.009262369,0.004992335,0.000753576,0.000753576,0.000310064,0.000310064,0.000858045,5.30E-06,5.30E-06,0.000425522,0.000314438,0.000224668,0.000224668,3.62E-05,3.62E-05,0.000220232,1.13E-05,1.13E-05,3.16E-07,3.16E-07,4.18E-05,1.73E-05,1.90E-07,1.90E-07,1.57E-05,1.51E-05,5.35E-10,5.35E-10,1.10E-05,1.10E-05,2.69E-06,2.69E-06,1.96E-06,1.96E-06,1.28E-06,1.28E-06,2.66E-08,2.66E-08,7.81E-06,3.50E-06,6.69E-07,6.69E-07,2.33E-06,1.19E-08,1.19E-08,1.48E-06,9.46E-07,3.99E-07,3.99E-07,5.92E-07,5.58E-07,5.52E-09,5.52E-09,3.24E-07,3.24E-07,2.07E-11
-1.12,0.645633863,0.095654059,0.095654059,0.130411898,0.006585912,0.006585912,0.00010221,0.00010221,0.009524298,0.005034672,0.0007667,0.0007667,0.000306602,0.000306602,0.00086589,5.03E-06,5.03E-06,0.000436073,0.00033126,0.000226894,0.000226894,3.67E-05,3.67E-05,0.00022151,1.14E-05,1.14E-05,3.00E-07,3.00E-07,4.22E-05,1.74E-05,1.81E-07,1.81E-07,1.66E-05,1.55E-05,4.73E-10,4.73E-10,1.09E-05,1.09E-05,2.72E-06,2.72E-06,1.97E-06,1.97E-06,1.30E-06,1.30E-06,2.55E-08,2.55E-08,7.85E-06,3.63E-06,6.73E-07,6.73E-07,2.35E-06,1.13E-08,1.13E-08,1.50E-06,9.95E-07,4.03E-07,4.03E-07,5.99E-07,5.84E-07,5.34E-09,5.34E-09,3.20E-07,3.20E-07,1.83E-11
-1.13,0.643860486,0.09495043,0.09495043,0.133346956,0.006510268,0.006510268,9.73E-05,9.73E-05,0.009810034,0.005085765,0.000783217,0.000783217,0.000302936,0.000302936,0.000873134,4.78E-06,4.78E-06,0.00044734,0.000349201,0.000228553,0.000228553,3.74E-05,3.74E-05,0.000223065,1.14E-05,1.14E-05,2.84E-07,2.84E-07,4.25E-05,1.77E-05,1.71E-07,1.71E-07,1.73E-05,1.59E-05,4.16E-10,4.16E-10,1.08E-05,1.08E-05,2.76E-06,2.76E-06,1.99E-06,1.99E-06,1.32E-06,1.32E-06,2.45E-08,2.45E-08,7.90E-06,3.77E-06,6.75E-07,6.75E-07,2.36E-06,1.07E-08,1.07E-08,1.51E-06,1.05E-06,4.05E-07,4.05E-07,6.21E-07,5.98E-07,5.46E-09,5.46E-09,3.16E-07,3.16E-07,1.61E-11
-1.14,0.641828413,0.094246316,0.094246316,0.136504971,0.006430888,0.006430887,9.25E-05,9.25E-05,0.010121628,0.005147141,0.000803588,0.000803588,0.000299035,0.000299035,0.000879675,4.52E-06,4.52E-06,0.00045933,0.000368279,0.000229563,0.000229563,3.82E-05,3.82E-05,0.000224947,1.14E-05,1.14E-05,2.68E-07,2.68E-07,4.28E-05,1.85E-05,1.62E-07,1.62E-07,1.77E-05,1.63E-05,3.65E-10,3.65E-10,1.06E-05,1.06E-05,2.81E-06,2.81E-06,2.00E-06,2.00E-06,1.34E-06,1.34E-06,2.36E-08,2.36E-08,7.95E-06,3.94E-06,6.74E-07,6.74E-07,2.37E-06,1.01E-08,1.01E-08,1.51E-06,1.10E-06,4.06E-07,4.06E-07,6.52E-07,6.05E-07,5.59E-09,5.59E-09,3.12E-07,3.12E-07,1.40E-11
-1.15,0.639506616,0.093541333,0.093541333,0.139914063,0.006347376,0.006347376,8.78E-05,8.78E-05,0.010461063,0.005220586,0.00082831,0.00082831,0.000294862,0.000294862,0.000885399,4.28E-06,4.28E-06,0.000472029,0.00038848,0.000229853,0.000229853,3.92E-05,3.92E-05,0.00022721,1.14E-05,1.14E-05,2.52E-07,2.52E-07,4.29E-05,1.94E-05,1.54E-07,1.54E-07,1.80E-05,1.67E-05,3.20E-10,3.20E-10,1.05E-05,1.05E-05,2.87E-06,2.87E-06,2.02E-06,2.02E-06,1.38E-06,1.38E-06,2.28E-08,2.28E-08,8.02E-06,4.14E-06,6.70E-07,6.70E-07,2.37E-06,9.52E-09,9.52E-09,1.52E-06,1.16E-06,4.05E-07,4.05E-07,6.84E-07,6.13E-07,5.71E-09,5.71E-09,3.07E-07,3.07E-07,1.22E-11
-1.16,0.63686007,0.092834925,0.092834925,0.143606697,0.006259292,0.006259292,8.33E-05,8.33E-05,0.010830128,0.005308166,0.000857907,0.000857907,0.000290376,0.000290376,0.000890182,4.04E-06,4.04E-06,0.000485393,0.000409753,0.000229367,0.000229367,4.05E-05,4.05E-05,0.00022992,1.13E-05,1.13E-05,2.37E-07,2.37E-07,4.30E-05,2.04E-05,1.45E-07,1.45E-07,1.83E-05,1.71E-05,2.79E-10,2.79E-10,1.03E-05,1.03E-05,2.96E-06,2.96E-06,2.04E-06,2.04E-06,1.41E-06,1.41E-06,2.21E-08,2.21E-08,8.10E-06,4.37E-06,6.62E-07,6.62E-07,2.37E-06,8.94E-09,8.94E-09,1.52E-06,1.21E-06,4.03E-07,4.03E-07,7.18E-07,6.22E-07,5.81E-09,5.81E-09,3.02E-07,3.02E-07,1.07E-11
-1.17,0.633849462,0.092126317,0.092126317,0.147620273,0.006166146,0.006166146,7.89E-05,7.89E-05,0.011230223,0.005412263,0.000892927,0.000892927,0.00028553,0.00028553,0.000893884,3.80E-06,3.80E-06,0.000499341,0.000431992,0.000228067,0.000228067,4.19E-05,4.19E-05,0.000233149,1.12E-05,1.12E-05,2.23E-07,2.23E-07,4.31E-05,2.14E-05,1.37E-07,1.37E-07,1.86E-05,1.75E-05,2.42E-10,2.42E-10,1.01E-05,1.01E-05,3.06E-06,3.06E-06,2.06E-06,2.06E-06,1.46E-06,1.46E-06,2.16E-08,2.16E-08,8.20E-06,4.63E-06,6.52E-07,6.52E-07,2.35E-06,8.38E-09,8.38E-09,1.52E-06,1.27E-06,3.99E-07,3.99E-07,7.53E-07,6.32E-07,5.88E-09,5.88E-09,2.97E-07,2.97E-07,9.23E-12
-1.18,0.630431027,0.091414468,0.091414468,0.151997699,0.006067392,0.006067392,7.46E-05,7.46E-05,0.0116621,0.005535586,0.000933927,0.000933927,0.00028027,0.00028027,0.000896349,3.57E-06,3.57E-06,0.000513745,0.000455018,0.000225933,0.000225933,4.35E-05,4.35E-05,0.000236976,1.10E-05,1.10E-05,2.08E-07,2.08E-07,4.30E-05,2.24E-05,1.28E-07,1.28E-07,1.90E-05,1.80E-05,2.09E-10,2.09E-10,9.91E-06,9.91E-06,3.17E-06,3.17E-06,2.09E-06,2.09E-06,1.50E-06,1.50E-06,2.12E-08,2.12E-08,8.31E-06,4.94E-06,6.38E-07,6.38E-07,2.33E-06,7.83E-09,7.83E-09,1.52E-06,1.32E-06,3.93E-07,3.93E-07,7.88E-07,6.43E-07,5.90E-09,5.90E-09,2.91E-07,2.91E-07,7.95E-12
-1.19,0.626556632,0.090698013,0.090698013,0.156787854,0.005962433,0.005962433,7.04E-05,7.04E-05,0.012125509,0.005681161,0.000981451,0.000981451,0.000274542,0.000274542,0.000897404,3.35E-06,3.35E-06,0.000528421,0.00047857,0.000222962,0.000222962,4.53E-05,4.53E-05,0.000241487,1.08E-05,1.08E-05,1.94E-07,1.94E-07,4.27E-05,2.34E-05,1.20E-07,1.20E-07,1.94E-05,1.84E-05,1.80E-10,1.80E-10,9.69E-06,9.69E-06,3.31E-06,3.31E-06,2.12E-06,2.12E-06,1.56E-06,1.56E-06,2.10E-08,2.10E-08,8.45E-06,5.29E-06,6.21E-07,6.21E-07,2.30E-06,7.29E-09,7.29E-09,1.51E-06,1.37E-06,3.85E-07,3.85E-07,8.23E-07,6.55E-07,5.85E-09,5.85E-09,2.84E-07,2.84E-07,6.82E-12
-1.2,0.62217426,0.089975208,0.089975208,0.162045803,0.005850615,0.005850615,6.63E-05,6.63E-05,0.012618753,0.005852287,0.001036001,0.001036001,0.00026829,0.00026829,0.000896853,3.13E-06,3.13E-06,0.000543115,0.000502283,0.000219167,0.000219167,4.74E-05,4.74E-05,0.000246771,1.06E-05,1.06E-05,1.80E-07,1.80E-07,4.24E-05,2.44E-05,1.13E-07,1.13E-07,1.98E-05,1.89E-05,1.54E-10,1.54E-10,9.45E-06,9.45E-06,3.46E-06,3.46E-06,2.15E-06,2.15E-06,1.62E-06,1.62E-06,2.10E-08,2.10E-08,8.60E-06,5.70E-06,6.01E-07,6.01E-07,2.26E-06,6.76E-09,6.76E-09,1.50E-06,1.42E-06,3.76E-07,3.76E-07,8.56E-07,6.69E-07,5.73E-09,5.73E-09,2.77E-07,2.77E-07,5.82E-12
-1.21,0.617229099,0.08924388,0.08924388,0.16783257,0.005731242,0.005731242,6.24E-05,6.24E-05,0.013138157,0.006052428,0.001097988,0.001097988,0.000261459,0.000261459,0.000894476,2.92E-06,2.92E-06,0.000557502,0.000525676,0.000214572,0.000214572,4.97E-05,4.97E-05,0.000252918,1.03E-05,1.03E-05,1.66E-07,1.66E-07,4.19E-05,2.53E-05,1.05E-07,1.05E-07,2.03E-05,1.93E-05,1.31E-10,1.31E-10,9.18E-06,9.18E-06,3.62E-06,3.62E-06,2.19E-06,2.19E-06,1.69E-06,1.69E-06,2.11E-08,2.11E-08,8.78E-06,6.16E-06,5.77E-07,5.77E-07,2.21E-06,6.25E-09,6.25E-09,1.48E-06,1.46E-06,3.65E-07,3.65E-07,8.87E-07,6.83E-07,5.52E-09,5.52E-09,2.70E-07,2.70E-07,4.93E-12
-1.22,0.611665494,0.088501395,0.088501395,0.174214167,0.005603586,0.005603586,5.86E-05,5.86E-05,0.013677468,0.006285016,0.001167664,0.001167664,0.000253999,0.000253999,0.000890026,2.71E-06,2.71E-06,0.000571176,0.000548156,0.00020921,0.00020921,5.21E-05,5.21E-05,0.000260004,9.91E-06,9.91E-06,1.53E-07,1.53E-07,4.12E-05,2.61E-05,9.75E-08,9.75E-08,2.08E-05,1.97E-05,1.11E-10,1.11E-10,8.90E-06,8.90E-06,3.79E-06,3.79E-06,2.23E-06,2.23E-06,1.76E-06,1.76E-06,2.15E-08,2.15E-08,8.99E-06,6.68E-06,5.51E-07,5.51E-07,2.15E-06,5.76E-09,5.76E-09,1.48E-06,1.45E-06,3.52E-07,3.52E-07,9.15E-07,6.98E-07,5.24E-09,5.24E-09,2.62E-07,2.62E-07,4.15E-12
-1.23,0.605430068,0.08774465,0.08774465,0.181259491,0.005466918,0.005466918,5.48E-05,5.48E-05,0.014227282,0.006553148,0.001245024,0.001245024,0.000245867,0.000245867,0.000883232,2.51E-06,2.51E-06,0.000583658,0.000569018,0.000203122,0.000203122,5.48E-05,5.48E-05,0.000268087,9.52E-06,9.52E-06,1.40E-07,1.40E-07,4.04E-05,2.68E-05,9.01E-08,9.01E-08,2.14E-05,2.01E-05,9.35E-11,9.35E-11,8.58E-06,8.58E-06,3.97E-06,3.97E-06,2.28E-06,2.28E-06,1.84E-06,1.84E-06,2.19E-08,2.19E-08,9.22E-06,7.27E-06,5.22E-07,5.22E-07,2.08E-06,5.29E-09,5.29E-09,1.50E-06,1.42E-06,3.38E-07,3.38E-07,9.38E-07,7.13E-07,4.89E-09,4.89E-09,2.53E-07,2.53E-07,3.48E-12
-1.24,0.598476291,0.086970125,0.086970125,0.189036672,0.005320559,0.005320559,5.12E-05,5.12E-05,0.014774596,0.00685913,0.001329698,0.001329698,0.000237036,0.000237036,0.0008738,2.32E-06,2.32E-06,0.000594408,0.00058748,0.000196353,0.000196353,5.76E-05,5.76E-05,0.000277187,9.10E-06,9.10E-06,1.27E-07,1.27E-07,3.93E-05,2.73E-05,8.30E-08,8.30E-08,2.19E-05,2.04E-05,7.81E-11,7.81E-11,8.24E-06,8.24E-06,4.14E-06,4.14E-06,2.33E-06,2.33E-06,1.93E-06,1.93E-06,2.24E-08,2.24E-08,9.48E-06,7.91E-06,4.91E-07,4.91E-07,1.99E-06,4.83E-09,4.83E-09,1.50E-06,1.38E-06,3.22E-07,3.22E-07,9.55E-07,7.27E-07,4.49E-09,4.49E-09,2.46E-07,2.46E-07,2.89E-12
-1.25,0.590770665,0.086174,0.086174,0.197607423,0.005163938,0.005163938,4.77E-05,4.77E-05,0.015302678,0.007203892,0.001420814,0.001420814,0.000227495,0.000227495,0.000861424,2.13E-06,2.13E-06,0.000602853,0.000602723,0.000188954,0.000188954,6.05E-05,6.05E-05,0.000287268,8.63E-06,8.63E-06,1.15E-07,1.15E-07,3.81E-05,2.76E-05,7.60E-08,7.60E-08,2.23E-05,2.06E-05,6.47E-11,6.47E-11,7.88E-06,7.88E-06,4.30E-06,4.30E-06,2.39E-06,2.39E-06,2.01E-06,2.01E-06,2.30E-08,2.30E-08,9.77E-06,8.61E-06,4.58E-07,4.58E-07,1.90E-06,4.37E-09,4.37E-09,1.49E-06,1.33E-06,3.05E-07,3.05E-07,9.66E-07,7.38E-07,4.06E-09,4.06E-09,2.46E-07,2.46E-07,2.38E-12
-1.26,0.582300425,0.085352356,0.085352356,0.20701921,0.004996688,0.004996688,4.42E-05,4.42E-05,0.015791457,0.007586283,0.001516874,0.001516874,0.000217255,0.000217255,0.000845811,1.94E-06,1.94E-06,0.000613959,0.000608419,0.000180986,0.000180986,6.34E-05,6.34E-05,0.00029821,8.15E-06,8.15E-06,1.03E-07,1.03E-07,3.67E-05,2.77E-05,6.92E-08,6.92E-08,2.26E-05,2.07E-05,5.32E-11,5.32E-11,7.48E-06,7.48E-06,4.43E-06,4.43E-06,2.45E-06,2.45E-06,2.10E-06,2.10E-06,2.35E-08,2.35E-08,1.01E-05,9.35E-06,4.24E-07,4.24E-07,1.80E-06,3.92E-09,3.92E-09,1.46E-06,1.28E-06,2.86E-07,2.86E-07,9.67E-07,7.46E-07,3.64E-09,3.64E-09,2.43E-07,2.43E-07,1.94E-12
