parameter,(128)[0],(129)[0],(127)[0],(130)[0],(126)[0],(127)[1],(129)[1],(128)[1],(128)[2],(126)[1],(130)[1],(127)[2],(129)[2],(128)[3],(131)[0],(125)[0],(128)[4],(130)[2],(126)[2],(127)[3],(129)[3],(127)[4],(129)[4],(126)[3],(130)[3],(128)[5],(128)[6],(127)[5],(129)[5],(125)[1],(131)[1],(128)[7],(128)[8],(126)[4],(130)[4],(127)[6],(129)[6],(127)[7],(129)[7],(126)[5],(130)[5],(129)[8],(127)[8],(128)[9],(131)[2],(125)[2],(128)[10],(125)[3],(131)[3],(129)[9],(127)[9],(124)[0],(132)[0],(128)[11],(128)[12],(126)[6],(130)[6],(129)[10],(127)[10],(127)[11],(129)[11],(130)[7],(126)[7],(127)[12]
1.505,0.339235483968649,0.226761036986244,0.226761029239026,0.067815966595148,0.067815959509366,0.011440466267809,0.011440468858789,0.017028530938862,0.000871782646817,0.00340739542475,0.003407397975511,0.000568959323159,0.00056895987283,0.000730426603052,0.009059186695789,0.009059183390906,4.19807402189233E-05,0.000164943926327,0.000164943562586,0.000489996306258,0.000489996781315,2.86810187640793E-05,2.8681046352561E-05,0.000145192701243,0.000145193129662,3.78418909544028E-05,2.55483881601166E-05,2.3584283435328E-05,2.35843622272E-05,0.000442276603512,0.000442277837765,2.10273530994865E-06,1.61304312312759E-06,8.00955474529487E-06,8.00964754191519E-06,1.71271422276809E-05,1.71272488348095E-05,1.32819530676747E-06,1.32820443366026E-06,6.45190769541646E-06,6.4519942454874E-06,1.20065500460372E-06,1.20064691665565E-06,1.57563418230352E-06,2.13114384707779E-05,2.13111951767901E-05,1.31197233706388E-06,1.82248665530654E-05,1.82250929168379E-05,9.98440821468468E-07,9.98433309733624E-07,0.000535594009738,0.000535594874263,7.59014623524075E-07,9.72647754507204E-08,5.06801505842102E-06,5.06812326981637E-06,8.08681801961244E-07,8.08653399165896E-07,5.09069284950296E-07,5.09098448216486E-07,4.07174902051592E-07,4.07165051575381E-07,6.52123300446228E-08
1.5,0.338971791839421,0.226733472075125,0.2267334642496,0.067938000139407,0.067937992966665,0.011433611006125,0.011433613634268,0.017009756809052,0.000870082598851,0.00341142692739,0.003411429529851,0.000568335760597,0.000568336313857,0.000729194935224,0.009103985665325,0.00910398229247,4.18879111094653E-05,0.000165065789753,0.000165065419116,0.000489437692062,0.000489438174863,2.8618650673072E-05,2.86186787666669E-05,0.000145280479396,0.000145280911063,3.77271462349518E-05,2.54862179979615E-05,2.35428515155004E-05,2.35429253747408E-05,0.000444190601209,0.000444191868246,2.09512762958774E-06,1.60876720656542E-06,8.01112575410658E-06,8.0112203229619E-06,1.70952716221418E-05,1.70953789817479E-05,1.32513485481566E-06,1.32514421624885E-06,6.45361804516187E-06,6.45370207733194E-06,1.196300687059E-06,1.1962925626606E-06,1.57040687295637E-06,2.13895047873401E-05,2.13892555556759E-05,1.30744519727789E-06,1.82958034046197E-05,1.82960327010992E-05,9.96126225623245E-07,9.96119532494415E-07,0.000540590263383,0.000540591151359,7.56574808778753E-07,9.68482513914671E-08,5.06804086571604E-06,5.06814886291431E-06,8.06759076629872E-07,8.06732447597805E-07,5.07755506130675E-07,5.07784562752124E-07,4.06568110395948E-07,4.06558145821935E-07,6.49672029872216E-08
1.495,0.338707801186565,0.226705607076742,0.226705598812304,0.068060235708388,0.068060228271306,0.011426730343468,0.011426732957896,0.016990928287053,0.000868383311698,0.003415459980282,0.003415462498606,0.000567709942702,0.000567710467624,0.000727960260541,0.009149025703237,0.00914902232397,4.17948952016663E-05,0.000165187308093,0.00016518696534,0.00048887656496,0.000488877034806,2.85563660226005E-05,2.85563915066982E-05,0.000145367806847,0.000145368212323,3.76125480811052E-05,2.54238914965137E-05,2.35012655820956E-05,2.35013314538194E-05,0.000446113396291,0.000446114618452,2.0875418557788E-06,1.60447886124981E-06,8.01264646048291E-06,8.01273621096194E-06,1.70632675382365E-05,1.70633761647716E-05,1.32206983565473E-06,1.32207796349508E-06,6.45529031049264E-06,6.45536473623556E-06,1.19195548730511E-06,1.19194737094288E-06,1.56517634265911E-06,2.14678695488344E-05,2.14676313424377E-05,1.30290627834888E-06,1.83670047086432E-05,1.83672218021604E-05,9.93805201269602E-07,9.9380037843587E-07,0.000545636331943,0.000545637213465,7.54120662750119E-07,9.64332856122094E-08,5.06802304462848E-06,5.0681270461974E-06,8.0482289019354E-07,8.04800220577176E-07,5.06427609984084E-07,5.06460257713375E-07,4.05962125624207E-07,4.05952488197128E-07,6.47227234127779E-08
1.49,0.338443509119323,0.226677440723779,0.226677432019916,0.068182673827788,0.068182666169142,0.011419823988652,0.011419826643219,0.016972045451085,0.000866684751132,0.003419494389916,0.003419496921652,0.00056708183856,0.000567082355204,0.000726722667877,0.009194308398942,0.009194304958168,4.17016958258035E-05,0.000165308485662,0.000165308119324,0.000488312961328,0.000488313451293,2.84941553030498E-05,2.84941828655083E-05,0.000145454652975,0.000145455066466,3.74981192151932E-05,2.53614631651015E-05,2.34595313451402E-05,2.34595937531947E-05,0.000448044888391,0.000448046158517,2.07997616542267E-06,1.60018112979791E-06,8.01410180576364E-06,8.01419841065872E-06,1.70311658516089E-05,1.70312801342298E-05,1.31899806403652E-06,1.3190073443973E-06,6.45690543659685E-06,6.45698209582482E-06,1.18761842670929E-06,1.18760946509817E-06,1.55994549106579E-06,2.15465364137201E-05,2.15462844897997E-05,1.2983644962058E-06,1.84384332932609E-05,1.84386572441708E-05,9.91479365244026E-07,9.91474154333744E-07,0.000550732702098,0.000550733614049,7.51673177968655E-07,9.60198061209669E-08,5.06796954027371E-06,5.06807752346482E-06,8.0288665451013E-07,8.02864254470257E-07,5.05104899494247E-07,5.05140147077576E-07,4.05357003786392E-07,4.05346715503466E-07,6.44785086469889E-08
1.485,0.338178912261617,0.226648971096141,0.226648962912796,0.068305315148263,0.068305307848491,0.011412891826789,0.011412894434243,0.016953107978448,0.000864986915686,0.003423530334133,0.003423532816683,0.000566451479882,0.000566451980132,0.000725482066658,0.009239835405304,0.0092398320705,4.16083202260328E-05,0.000165429277056,0.000165428935087,0.000487746868861,0.000487747345808,2.84320231375743E-05,2.84320482986047E-05,0.000145541053757,0.000145541451526,3.73838419777813E-05,2.52989009885228E-05,2.34176559821548E-05,2.34177098789104E-05,0.000449985257531,0.000449986480996,2.07243224508252E-06,1.59587274102186E-06,8.01550569057866E-06,8.01559586565462E-06,1.69989528505349E-05,1.69990663052374E-05,1.31592178747279E-06,1.31592981528255E-06,6.45848193463984E-06,6.45855310804266E-06,1.18329049687448E-06,1.1832821458773E-06,1.55471405866447E-06,2.16254879668656E-05,2.16252473290516E-05,1.29381706637249E-06,1.85101206183807E-05,1.85103339959958E-05,9.8914665328135E-07,9.89143239630547E-07,0.00055588000322,0.000555880888643,7.49219686765404E-07,9.5607780431414E-08,5.06788290730979E-06,5.06798791384461E-06,8.0094243446184E-07,8.00921910493893E-07,5.03779425314178E-07,5.03812616708945E-07,4.04751834001543E-07,4.04742199026762E-07,6.42351813504993E-08
1.48,0.337914008320836,0.226620198345998,0.226620189729864,0.068428160773844,0.068428153226801,0.01140593343021,0.011405936003978,0.016934115976033,0.000863289713766,0.003427567556041,0.00342757005636,0.000565818799129,0.000565819311443,0.000724238457228,0.009285608377516,0.009285604952571,4.15147587412293E-05,0.000165549709808,0.000165549360291,0.000487178268358,0.000487178725738,2.83699630473434E-05,2.83699879855081E-05,0.000145626967023,0.000145627353216,3.7269724488984E-05,2.52362050682774E-05,2.33756206415589E-05,2.33756786973247E-05,0.00045193444644,0.000451935700658,2.06490830373206E-06,1.59155307614321E-06,8.01684726350812E-06,8.0169396920876E-06,1.69666197756485E-05,1.69667304689967E-05,1.31283899667748E-06,1.31284741834413E-06,6.46000749070719E-06,6.4600782613718E-06,1.17897053530688E-06,1.17896323842726E-06,1.54948111057349E-06,2.17047457722685E-05,2.17045020538712E-05,1.28926019527748E-06,1.85820513833512E-05,1.85822616901663E-05,9.86808559844741E-07,9.86804227535449E-07,0.000561078724588,0.00056107963389,7.46760563690536E-07,9.51971716855619E-08,5.06775435471609E-06,5.06785738591103E-06,7.98992497321837E-07,7.98970733433192E-07,5.02445953187057E-07,5.02481877318586E-07,4.04147804236653E-07,4.04137956092694E-07,6.39921154369985E-08
1.475,0.337648793747201,0.226591120124763,0.226591111785172,0.068551211031026,0.068551203638778,0.011398948623049,0.011398951201306,0.016915069307894,0.000861593110071,0.00343160615376,0.003431608682488,0.000565183814607,0.000565184326118,0.000722991872907,0.009331628929826,0.009331625497579,4.14210146527791E-05,0.000165669777232,0.000165669421197,0.000486607168253,0.000486607632047,2.83079745983617E-05,2.83080004042657E-05,0.000145712404927,0.00014571279198,3.71557480458433E-05,2.51733929016573E-05,2.33334349485073E-05,2.3333486747169E-05,0.000453892586489,0.000453893865339,2.05740545371721E-06,1.58722129886208E-06,8.01813284299774E-06,8.01822607956126E-06,1.69341823874129E-05,1.69342964518922E-05,1.30975082340658E-06,1.30975940860751E-06,6.46148632775989E-06,6.46155627668203E-06,1.17466039172072E-06,1.17465225019687E-06,1.54424406475518E-06,2.17843083620598E-05,2.1784061337247E-05,1.2846994841898E-06,1.86542350609947E-05,1.86544463978654E-05,9.84463265627626E-07,9.84459884615542E-07,0.000566329496374,0.000566330420859,7.443021614167E-07,9.4788094166703E-08,5.0675894600467E-06,5.06769352645314E-06,7.97032499606103E-07,7.97012274787125E-07,5.0111440455534E-07,5.01150824825087E-07,4.03544262096028E-07,4.03534373360965E-07,6.37497236168549E-08
1.47,0.337383265685854,0.226561735779464,0.226561727587106,0.068674466849401,0.06867445960399,0.011391937164925,0.011391939746984,0.01689596799918,0.000859897071217,0.003435646053037,0.003435648540719,0.000564546523792,0.000564547009342,0.000721742299257,0.00937789866644,0.009377895289098,4.13270890002844E-05,0.000165789450508,0.000165789104048,0.0004860335695,0.000486034046479,2.82460564395982E-05,2.82460809416379E-05,0.000145797358935,0.000145797740999,3.70419241325287E-05,2.51104544194277E-05,2.32911035437791E-05,2.32911463168967E-05,0.000455859690467,0.000455860957556,2.04992292439258E-06,1.5828791742417E-06,8.01936315428746E-06,8.01945512093882E-06,1.69016342681499E-05,1.69017489177368E-05,1.30665747821664E-06,1.30666587899437E-06,6.4629235787863E-06,6.46298757852089E-06,1.17035864254221E-06,1.17035149095806E-06,1.53900665375473E-06,2.18641735458126E-05,2.18639270191713E-05,1.28013259016424E-06,1.87266688309527E-05,1.87268735082016E-05,9.82113081371347E-07,9.82110099674956E-07,0.000571632879062,0.000571633799466,7.41839685704603E-07,9.43805544908856E-08,5.06738791610903E-06,5.06749067826776E-06,7.95066434909872E-07,7.95047843313995E-07,4.99779579380754E-07,4.99815462766423E-07,4.02941150105726E-07,4.0293131424878E-07,6.3507928752015E-08
1.465,0.337117421070768,0.226532043758706,0.226532036019386,0.068797928880895,0.068797921956099,0.011384898847837,0.011384901351725,0.016876811860811,0.000858201561886,0.00343968725181,0.003439689729966,0.000563906903342,0.000563907391196,0.000720489701613,0.009424419351408,0.009424416022863,4.12329868539585E-05,0.000165908737774,0.000165908388262,0.000485457468495,0.000485457941034,2.81842033897611E-05,2.81842283872128E-05,0.00014588182759,0.000145882208476,3.69282482575212E-05,2.50473822771382E-05,2.3248618058545E-05,2.32486635153221E-05,0.000457835812547,0.000457837094081,2.04245986969143E-06,1.57852761592643E-06,8.02053204891034E-06,8.02062518199408E-06,1.68689673720664E-05,1.68690825832403E-05,1.30355827307761E-06,1.30356687497351E-06,6.46430644794129E-06,6.4643746524484E-06,1.16606534426072E-06,1.16605721735664E-06,1.53376764873281E-06,2.19443396122448E-05,2.19440912538159E-05,1.27555863108275E-06,1.87993494683264E-05,1.87995581782201E-05,9.79756400783701E-07,9.79753384969012E-07,0.000576989456142,0.000576990378311,7.39372238424771E-07,9.39743361164538E-08,5.06714419580817E-06,5.06724860348743E-06,7.93095283361861E-07,7.93075086115409E-07,4.98439016312952E-07,4.98475657163879E-07,4.02338380655739E-07,4.02328689948328E-07,6.32664565980406E-08
1.46,0.336851257064609,0.226502043400791,0.226502035375795,0.068921598167307,0.068921590951224,0.011377833286444,0.011377835901384,0.016857600867586,0.000856506525717,0.00344372964449,0.003443732194844,0.000563264946195,0.000563265424097,0.000719234086876,0.00947119270052,0.009471189246288,4.11387036665069E-05,0.000166027628651,0.000166027281305,0.000484878850168,0.000484879335659,2.81224170064789E-05,2.81224424210843E-05,0.000145965810077,0.000145966186604,3.68147123929279E-05,2.49841854588187E-05,2.32059886126342E-05,2.3206018618148E-05,0.000459821000722,0.000459822297931,2.03501814055052E-06,1.57416389708906E-06,8.02164127778017E-06,8.02173295488037E-06,1.68361879001398E-05,1.68363103672378E-05,1.30045273035243E-06,1.30046124085681E-06,6.46565225181099E-06,6.46571093535273E-06,1.16178171021815E-06,1.16177426883416E-06,1.5285267905923E-06,2.20248081387865E-05,2.20245566024962E-05,1.27097996949108E-06,1.88722907709054E-05,1.88724895947042E-05,9.77393106674251E-07,9.77391673359992E-07,0.000582399806479,0.000582400755565,7.36901705378623E-07,9.35693789135457E-08,5.06686401449333E-06,5.06696715475654E-06,7.91113126870364E-07,7.91097904394645E-07,4.97096825109182E-07,4.97133240121344E-07,4.01736656815857E-07,4.01726852623534E-07,6.30257884485883E-08
1.455,0.336584770506248,0.226471732994709,0.22647172485679,0.069045475064511,0.069045467771948,0.011370740360319,0.011370742986235,0.016838334966638,0.000854811941995,0.00344777323872,0.003447775821435,0.000562620642538,0.000562621121954,0.000717975462845,0.009518220284108,0.009518216786028,4.10442423048942E-05,0.00016614610946,0.000166145758967,0.000484297741022,0.000484298233117,2.80606935050879E-05,2.80607186858787E-05,0.000146049296433,0.000146049675522,3.67013330964541E-05,2.49208641628769E-05,2.31632057557874E-05,2.31632346055178E-05,0.000461815291486,0.000461816603823,2.02759544248328E-06,1.56979058054734E-06,8.0226917569818E-06,8.02278332275348E-06,1.68032999848816E-05,1.68034245531074E-05,1.29734179790348E-06,1.29735029756203E-06,6.46694232735288E-06,6.46700057079036E-06,1.15750636363597E-06,1.15749925759847E-06,1.5232858843823E-06,2.21055793502809E-05,2.21053267103527E-05,1.26639593587167E-06,1.89454761221739E-05,1.89456748663782E-05,9.75024397456339E-07,9.75023314615829E-07,0.000587864542354,0.000587865504238,7.34429232238945E-07,9.31658232421816E-08,5.06654486382585E-06,5.06664923450202E-06,7.89127513893932E-07,7.89112118217386E-07,4.95752008152322E-07,4.9578837311174E-07,4.01135193762124E-07,4.01125430875146E-07,6.27854991340191E-08
1.45,0.336317957753895,0.226441110698549,0.226441102963775,0.069169560327512,0.069169553385489,0.011363619832597,0.011363622401671,0.016819013947374,0.000853117754293,0.00345181813654,0.003451820706174,0.000561973996461,0.000561974467597,0.000716713772868,0.009565503993508,0.009565500593663,4.0949601642129E-05,0.000166264209719,0.000166263849422,0.000483714111974,0.000483714595602,2.79990305170812E-05,2.79990584995019E-05,0.000146132281947,0.000146132685554,3.65880809957429E-05,2.48574077870095E-05,2.31202590159274E-05,2.31203016753716E-05,0.000463818840328,0.000463820170272,2.02019225112902E-06,1.56540459481481E-06,8.02368729004219E-06,8.02377998596854E-06,1.67702946126282E-05,1.67704185907281E-05,1.29422522046186E-06,1.29423398819388E-06,6.46818272069653E-06,6.46825370488872E-06,1.15323969570363E-06,1.15323087066997E-06,1.51804071284632E-06,2.21866761755768E-05,2.21864200705023E-05,1.26180328323473E-06,1.90189196030852E-05,1.90191380803572E-05,9.72649185896068E-07,9.72648074906733E-07,0.000593384353315,0.000593385308671,7.31953235308885E-07,9.2763622124739E-08,5.06618168603562E-06,5.06629410027318E-06,7.87135081306132E-07,7.87113098596503E-07,4.94405442431785E-07,4.94437964503218E-07,4.00534702077553E-07,4.00524296284817E-07,6.25456193065389E-08
1.445,0.336050816604084,0.226410176180167,0.226410168535007,0.069293854880953,0.069293847943389,0.011356471323658,0.011356473963892,0.016799637930728,0.000851423942759,0.003455864096674,0.003455866687858,0.000561324992707,0.000561325456207,0.000715449031905,0.009613045394224,0.009613041971664,4.08547871530356E-05,0.000166381869423,0.00016638151719,0.000483127931842,0.000483128457919,2.79374315901915E-05,2.79374560903533E-05,0.000146214769303,0.000146215165954,3.64749877315576E-05,2.47938148766354E-05,2.30771846013831E-05,2.30772119247755E-05,0.000465831574551,0.000465832899312,2.01280904735194E-06,1.56101118473366E-06,8.02462351630949E-06,8.02471246704605E-06,1.67371642793338E-05,1.67372966677867E-05,1.29110377424825E-06,1.29111173308253E-06,6.46938699920843E-06,6.46944662993199E-06,1.14898142319426E-06,1.14897523765157E-06,1.51279702789998E-06,2.22680625736627E-05,2.22678106648268E-05,1.25720552437824E-06,1.90926290867915E-05,1.90928284632742E-05,9.70268793972638E-07,9.70268135103958E-07,0.000598959719093,0.000598960684692,7.29469156426461E-07,9.23629219975201E-08,5.06578154111141E-06,5.06589132987252E-06,7.85132460015943E-07,7.85115153587056E-07,4.93047915083606E-07,4.93084312940315E-07,3.9993401873126E-07,3.99924724568901E-07,6.23066406077152E-08
1.44,0.33578334384587,0.226378927824932,0.226378919967123,0.069418359287666,0.069418352291822,0.01134929470729,0.011349297333893,0.016780206695734,0.000849730453894,0.003459911136362,0.003459913744659,0.000560673606093,0.000560674066481,0.000714181313044,0.009660846243815,0.009660842806781,4.07597936094376E-05,0.000166499103017,0.000166498742269,0.000482539305222,0.000482539837129,2.78758842072032E-05,2.78759103844764E-05,0.000146296757345,0.000146297171439,3.63620325205615E-05,2.47301244841035E-05,2.30339487793079E-05,2.30339826022356E-05,0.000467853558569,0.000467854909498,2.00544439694051E-06,1.55660502530011E-06,8.02549597917319E-06,8.02558476209058E-06,1.67039490063381E-05,1.6704082540126E-05,1.2879753769523E-06,1.28798357334333E-06,6.47053371534785E-06,6.47059605181041E-06,1.14473198570542E-06,1.14472513960194E-06,1.50755070728993E-06,2.23497595586788E-05,2.23495065413021E-05,1.25260505071298E-06,1.91665811292493E-05,1.91667895284693E-05,9.67881351755544E-07,9.67880553492384E-07,0.000604591328437,0.000604592301361,7.26993486970212E-07,9.19634859897238E-08,5.0653516755978E-06,5.06546364448511E-06,7.83125799255784E-07,7.83108184576361E-07,4.91699665361724E-07,4.91736250887865E-07,3.99333940948676E-07,3.99324165120685E-07,6.20677274258036E-08
1.435,0.335515536286516,0.226347364648163,0.226347356030966,0.069543074672215,0.069543067179837,0.011342089581323,0.011342092290246,0.016760720158064,0.00084803725621,0.003463959172853,0.003463961902013,0.000560019819641,0.000560020313733,0.000712910435609,0.009708908421134,0.009708904838194,4.06646243484832E-05,0.000166615910278,0.0001666155291,0.000481948082785,0.000481948628151,2.78143969449143E-05,2.78144208450132E-05,0.00014637820597,0.000146378640871,3.62492226274936E-05,2.46662752313718E-05,2.29905588762274E-05,2.29906001024433E-05,0.000469884854627,0.000469886264059,1.99809894143957E-06,1.55218964386401E-06,8.02630810562826E-06,8.02639411785598E-06,1.66705916596369E-05,1.66707292275197E-05,1.28484129914831E-06,1.28484905053792E-06,6.47162860692252E-06,6.47169117411546E-06,1.1404894542006E-06,1.14048656742066E-06,1.50230459388788E-06,2.24317520430855E-05,2.24315102407671E-05,1.2479944857808E-06,1.92407832755917E-05,1.92409950539223E-05,9.6548852201118E-07,9.65487427395245E-07,0.000610279797293,0.000610280787631,7.24505099353848E-07,9.15652432060875E-08,5.06486580086376E-06,5.06498586722669E-06,7.81111974709379E-07,7.81090169909379E-07,4.90338904011459E-07,4.9037528181421E-07,3.98733784833369E-07,3.98725315255513E-07,6.18296272480427E-08
