parameter,(50)[0],(51)[0],(49)[0],(52)[0],(48)[0],(51)[1],(49)[1],(50)[1],(50)[2],(52)[1],(48)[1],(51)[2],(49)[2],(50)[3],(53)[0],(47)[0],(50)[4],(52)[2],(48)[2],(49)[3],(51)[3],(49)[4],(51)[4],(52)[3],(48)[3],(50)[5],(50)[6],(49)[5],(51)[5],(53)[1],(47)[1],(50)[7],(50)[8],(48)[4],(52)[4],(49)[6],(51)[6],(49)[7],(51)[7],(52)[5],(48)[5],(51)[8],(49)[8],(50)[9],(47)[2],(53)[2],(53)[3],(47)[3],(50)[10],(51)[9],(49)[9],(54)[0],(46)[0],(50)[11],(50)[12],(48)[6],(52)[6],(51)[10],(49)[10],(49)[11],(51)[11],(52)[7],(48)[7],(52)[8]
3.98,0.629405513674625,0.167626190237356,0.167626190536395,0.008431627568217,0.008431627628587,0.006175922428846,0.006175922520823,0.004056037377767,0.000642567372826,0.000316180136097,0.000316180175889,0.000190216308034,0.000190216362854,0.000109723177694,8.49896314212512E-05,8.49896422232811E-05,2.00563406531073E-05,1.15102882091798E-05,1.15103070883886E-05,1.9988325457645E-05,1.99883230763102E-05,4.39512706151679E-06,4.39512085607622E-06,8.92802775016902E-06,8.92804579705464E-06,4.67244648688352E-06,2.24933598183934E-06,4.22519367897312E-06,4.22516896288288E-06,2.90423287040005E-06,2.90424077291335E-06,7.02259956299694E-07,4.2702737358633E-07,3.05471913208459E-07,3.05456265102905E-07,5.24711626626213E-07,5.2471069597845E-07,2.12402352394194E-07,2.12401968619968E-07,1.84360476913545E-07,1.84361622605561E-07,1.03630454922641E-07,1.03636802726707E-07,9.53014285055287E-08,1.11315924559687E-07,1.1131446745642E-07,7.27855456111997E-08,7.27882850604453E-08,3.68686754477916E-08,7.21602420912344E-08,7.21641648822514E-08,1.6829309006497E-07,1.68293506975504E-07,1.72211771014702E-08,8.36325070405695E-09,2.74263082766067E-08,2.74261807219253E-08,1.81642017398782E-08,1.81648787644898E-08,1.0830636277758E-08,1.08323440895044E-08,9.73002630988328E-09,9.73201503390028E-09,5.81956339327405E-09
3.99,0.631699152638473,0.166789711492361,0.166789711550382,0.008267190536549,0.008267190539154,0.006098444658298,0.006098444648214,0.003963364327551,0.000631284376829,0.000308928486702,0.000308928485798,0.000187708501657,0.000187708494075,0.000106883480157,8.17560435537902E-05,8.17560436337836E-05,1.97255042635146E-05,1.11385888033286E-05,1.11385931711494E-05,1.91978158403443E-05,1.91978122557527E-05,4.27071366055809E-06,4.27070474485308E-06,8.73255095603971E-06,8.73255753394849E-06,4.53235645303567E-06,2.19077021700467E-06,4.1333627132371E-06,4.13335373359073E-06,2.79001034521752E-06,2.7900116258626E-06,6.85878369664837E-07,4.20507096161194E-07,2.9547202475009E-07,2.95468540250106E-07,5.04308226285251E-07,5.04307563785008E-07,2.05723260941812E-07,2.0572243882564E-07,1.80658012989307E-07,1.80661732846731E-07,9.95122884270424E-08,9.95144725776926E-08,9.25262338822355E-08,1.06505045887269E-07,1.06504691817393E-07,7.0041339950084E-08,7.0042197141964E-08,3.59458770636028E-08,7.13689088505793E-08,7.13726384143417E-08,1.58255444334789E-07,1.58255381021488E-07,1.68369902451462E-08,7.9884749497218E-09,2.59302187277006E-08,2.59302887053611E-08,1.74264396912896E-08,1.74258540972517E-08,1.04273892082267E-08,1.04284688245181E-08,9.40667111190319E-09,9.40780795170985E-09,5.63479574725026E-09
4,0.633990338639489,0.165951983559043,0.165951983598479,0.00810501909648,0.008105019132818,0.006020385771582,0.006020385795478,0.003871944285324,0.000619958865165,0.000301749121371,0.000301749129685,0.00018515811518,0.000185158136222,0.000104076440592,7.86246283803534E-05,7.86246284895047E-05,1.93902245680408E-05,1.07735274539219E-05,1.07735331174156E-05,1.84310040085619E-05,1.84310056626526E-05,4.18723946361355E-06,4.18722493300407E-06,8.53761993721014E-06,8.53763035693554E-06,4.39374493199657E-06,2.13279642528624E-06,4.00322302467927E-06,4.00321781706299E-06,2.67921717121881E-06,2.67921821514811E-06,6.69428880878518E-07,4.13846857764629E-07,2.85638550523513E-07,2.85633016624432E-07,4.84460037385479E-07,4.84460635771095E-07,1.99101441363985E-07,1.99102584558221E-07,1.76953266976674E-07,1.76956299074186E-07,9.54880310350445E-08,9.54904030730246E-08,8.97716135344606E-08,1.01837103620684E-07,1.01837558164256E-07,6.73696312668929E-08,6.73709317550888E-08,3.5062068513846E-08,7.05529058927825E-08,7.05556277652712E-08,1.48747486605457E-07,1.48747191222056E-07,1.64504525097653E-08,7.65713564357561E-09,2.44998174834813E-08,2.44999235915248E-08,1.67071126977503E-08,1.67073240784226E-08,1.00425450207284E-08,1.00405488737663E-08,9.08608986161067E-09,9.08642814400547E-09,5.44973229920328E-09
4.01,0.636278284278915,0.165113270325132,0.165113270425668,0.007945146455589,0.007945146435835,0.005941813587343,0.005941813592533,0.003781812338044,0.000608603826525,0.000294645366708,0.000294645354244,0.00018256727168,0.00018256726142,0.000101303489543,7.55937311468755E-05,7.55937250693806E-05,1.90508812083363E-05,1.04154272023047E-05,1.04154235360771E-05,1.76877162425389E-05,1.76877164506989E-05,4.12264594299365E-06,4.12265095632325E-06,8.34331951816026E-06,8.34332161655158E-06,4.2567561806426E-06,2.07540727743978E-06,3.85694290263675E-06,3.85694302093293E-06,2.57182656905763E-06,2.57182412755385E-06,6.52938698816338E-07,4.07080981179984E-07,2.75981530064255E-07,2.75978802479755E-07,4.6516590699335E-07,4.65166038785348E-07,1.92549131553792E-07,1.92547848692218E-07,1.73255245833122E-07,1.73252969086928E-07,9.15697711538517E-08,9.15700670534407E-08,8.70447549905596E-08,9.7314177042894E-08,9.73150118967877E-08,6.47747266763372E-08,6.47754583712723E-08,3.41627487518363E-08,6.97226138930828E-08,6.97206421065193E-08,1.3974794943461E-07,1.39747577541579E-07,1.60641827907405E-08,7.37794482034746E-09,2.31332922623321E-08,2.31333445731286E-08,1.60078291954918E-08,1.6007898656831E-08,9.66205757985819E-09,9.6623076393696E-09,8.77009571022982E-09,8.77003802971943E-09,5.27017936056035E-09
4.02,0.638562214901696,0.164273833785981,0.164273833967024,0.007787602517674,0.007787602544131,0.005862796341828,0.005862796358534,0.003693000972398,0.000597232179572,0.000287620320569,0.000287620321868,0.000179937968619,0.000179937990719,9.85659528811016E-05,7.26616040922383E-05,7.26616060872304E-05,1.87078799381986E-05,1.0064541304329E-05,1.00645394427493E-05,1.69677196107246E-05,1.69677198344411E-05,4.06320430877713E-06,4.06319265415915E-06,8.14965911786778E-06,8.14966741115057E-06,4.12152143549123E-06,2.01861078662639E-06,3.70834675603391E-06,3.70834769669971E-06,2.46778236525782E-06,2.46778266489927E-06,6.36434852036973E-07,4.00197495517089E-07,2.66498276200782E-07,2.66501274695238E-07,4.46414560625597E-07,4.46411889599625E-07,1.86071776800098E-07,1.86071063161964E-07,1.6954814919066E-07,1.69551418426279E-07,8.77531023184575E-08,8.7753661724993E-08,8.43425966480731E-08,9.29354073150262E-08,9.29354109318084E-08,6.22525413585261E-08,6.22529416584014E-08,3.32609880996982E-08,6.88639435071355E-08,6.88677385021689E-08,1.31234878420943E-07,1.31234860383844E-07,1.56782280814805E-08,7.13945599299097E-09,2.18288760566647E-08,2.18287254842282E-08,1.5326449784151E-08,1.5327037551729E-08,9.28687675009381E-09,9.28653675213118E-09,8.45761359263829E-09,8.45705339728737E-09,5.09166327855295E-09
4.03,0.640841369682947,0.163433932498344,0.163433932343616,0.007632414258586,0.007632414267414,0.005783403104269,0.00578340309866,0.003605540284074,0.000585856603343,0.000280677068226,0.000280677081803,0.000177272558931,0.000177272569757,9.58652351313743E-05,6.98264570986141E-05,6.98264551963124E-05,1.83615801735625E-05,9.7211252536187E-06,9.7211310796189E-06,1.62707772587943E-05,1.62707738240398E-05,4.0050401725084E-06,4.00502102233473E-06,7.95669299886811E-06,7.95670606460002E-06,3.98816933168897E-06,1.96250267463018E-06,3.56139866896647E-06,3.56139614903027E-06,2.36703414529837E-06,2.36703342050915E-06,6.19928199765983E-07,3.93200790063847E-07,2.57206720109479E-07,2.57196769118482E-07,4.28216790116456E-07,4.28216516674153E-07,1.79675386382454E-07,1.79675564416622E-07,1.65848156010031E-07,1.65850670467556E-07,8.40376058399637E-08,8.40409946396036E-08,8.16727826241017E-08,8.86967468009021E-08,8.86974810112361E-08,5.98016783967864E-08,5.98035531591745E-08,3.23935468458296E-08,6.79930527270276E-08,6.79990107654094E-08,1.23187387451135E-07,1.23186896047065E-07,1.52887204953652E-08,6.93290238225715E-09,2.05848590717446E-08,2.05848510088185E-08,1.46635058761356E-08,1.46638820877791E-08,8.92661064316293E-09,8.92789968367783E-09,8.14872155629449E-09,8.14928390760556E-09,4.9148097538427E-09
4.04,0.643115002442325,0.162593821626028,0.162593821595915,0.007479605595015,0.007479605564786,0.005703703051404,0.005703702994463,0.003519457660856,0.000574489663006,0.000273818649742,0.000273818635708,0.000174573335234,0.000174573359808,9.32025352247851E-05,6.70864446602481E-05,6.70864390599404E-05,1.80124367346036E-05,9.3854691872177E-06,9.38546234355682E-06,1.55966092559944E-05,1.55966091913797E-05,3.94690693594832E-06,3.94689236738143E-06,7.76445177365168E-06,7.76445678499259E-06,3.85681915494761E-06,1.90704798983924E-06,3.41739933048652E-06,3.41740076789556E-06,2.26954046893366E-06,2.2695360537716E-06,6.03459768089813E-07,3.86104121279538E-07,2.48101678443629E-07,2.4810319590678E-07,4.10563610234378E-07,4.10563691327652E-07,1.73371575850372E-07,1.73371494274274E-07,1.62146881745155E-07,1.62149401621952E-07,8.04346426167056E-08,8.04359779879769E-08,7.90370649255527E-08,8.46005100278735E-08,8.46016519558626E-08,5.74257931480259E-08,5.74254785776625E-08,3.15229127557466E-08,6.70953108495278E-08,6.70960687022345E-08,1.15584938225138E-07,1.15584567817526E-07,1.49037548199256E-08,6.74908152666966E-09,1.93997252989654E-08,1.9399712311034E-08,1.4021133192376E-08,1.40210776084999E-08,8.5754005062762E-09,8.57576178030084E-09,7.84612246042788E-09,7.84595948509396E-09,4.74560922840573E-09
4.05,0.645382384057958,0.161753752930474,0.161753752838196,0.007329197224125,0.007329197210615,0.005623765521782,0.005623765508315,0.003434777918147,0.000563143599439,0.000267047929638,0.000267047915583,0.000171842859975,0.000171842872742,9.0579060678549E-05,6.44396631596607E-05,6.44396580709946E-05,1.76608438671348E-05,9.05779283788971E-06,9.05778911032225E-06,1.49449102589981E-05,1.4944911208075E-05,3.88839656523662E-06,3.88837846194462E-06,7.57294542368399E-06,7.572951910735E-06,3.7275877795716E-06,1.85229079246674E-06,3.2768880430436E-06,3.2768884403784E-06,2.17523799823651E-06,2.17523474219773E-06,5.87039119465773E-07,3.78920623336699E-07,2.39202868177688E-07,2.39202060581961E-07,3.93449368339805E-07,3.93448150123021E-07,1.67162611419746E-07,1.67163089752024E-07,1.58453416204742E-07,1.584578678445E-07,7.69429230613562E-08,7.69423380826477E-08,7.64360393644926E-08,8.0643547659985E-08,8.06445609234744E-08,5.51197920097247E-08,5.51201054659513E-08,3.06653755165561E-08,6.61813784001204E-08,6.61947661877112E-08,1.08407151152691E-07,1.08406755054395E-07,1.45175096127369E-08,6.58737404965106E-09,1.82714405803725E-08,1.82713599175194E-08,1.33968029263148E-08,1.33973214997084E-08,8.2336373876773E-09,8.23295882949382E-09,7.54742993938859E-09,7.5476946756585E-09,4.57987617592713E-09
4.06,0.647642804623544,0.160913973508222,0.160913973520627,0.007181206788523,0.007181206772269,0.005543659597082,0.005543659542028,0.003351523279687,0.000551830408774,0.000260367693777,0.000260367684469,0.000169083598819,0.000169083582246,8.79959717477627E-05,6.18841757665096E-05,6.18841711911225E-05,1.73072236910652E-05,8.73835517343646E-06,8.73835234251968E-06,1.43153642959491E-05,1.43153631394292E-05,3.82922940412484E-06,3.82924189908151E-06,7.38215428879765E-06,7.38215429271572E-06,3.60057139717381E-06,1.79827396910183E-06,3.14012122391152E-06,3.14012120572173E-06,2.08407788514491E-06,2.08407539572041E-06,5.70699873554816E-07,3.71643581404651E-07,2.30502402672339E-07,2.30498591157279E-07,3.76874455819036E-07,3.76874084581428E-07,1.61060572036949E-07,1.6106110903971E-07,1.5476387795159E-07,1.54761239125575E-07,7.35635418471265E-08,7.35649690043548E-08,7.38708372168352E-08,7.68252741918099E-08,7.68265424527961E-08,5.2883355530477E-08,5.28840648717945E-08,2.9823182843336E-08,6.5248455976139E-08,6.5236168945167E-08,1.01634900447004E-07,1.01634605268901E-07,1.41332864078346E-08,6.43566329916368E-09,1.71983217701435E-08,1.71983312673397E-08,1.27918022597909E-08,1.27921041683476E-08,7.90149293866255E-09,7.90200753788337E-09,7.25480158243594E-09,7.25463281871527E-09,4.41503613233714E-09
4.07,0.649895573822116,0.160074725680485,0.160074725902902,0.007035648763719,0.007035648832253,0.005463453868146,0.005463453966985,0.003269713223988,0.000540561725313,0.00025378061266,0.000253780628737,0.000166298224785,0.00016629824742,8.54542824167872E-05,5.94179964788334E-05,5.94179966539414E-05,1.69519971351565E-05,8.42740179441772E-06,8.42740881495847E-06,1.37076083005215E-05,1.37076093302012E-05,3.76939199498718E-06,3.76938887032609E-06,7.1920542203926E-06,7.19205975152159E-06,3.47587862274144E-06,1.744962686534E-06,3.00723851871586E-06,3.00723781807125E-06,1.99600182400415E-06,1.99600342114402E-06,5.54458578554272E-07,3.64284097110035E-07,2.22009860456605E-07,2.22005123700205E-07,3.60823726221331E-07,3.60824548349987E-07,1.55066878444225E-07,1.55066326293887E-07,1.51075249374919E-07,1.51073428491434E-07,7.03119550166442E-08,7.03123808554132E-08,7.13473266056852E-08,7.31450056451795E-08,7.31446742320102E-08,5.07165135866968E-08,5.07170071057907E-08,2.89711323639688E-08,6.42575858776986E-08,6.42488783812031E-08,9.52490609861377E-08,9.5248949669542E-08,1.37485700964822E-08,6.29034546555966E-09,1.61784531910987E-08,1.61786044222392E-08,1.22058861068656E-08,1.22058682341062E-08,7.57657959334416E-09,7.57592972527236E-09,6.96717385097743E-09,6.96834597591072E-09,4.25560345575658E-09
4.08,0.652140021718927,0.159236246956081,0.159236246972385,0.006892534717633,0.006892534711343,0.005383216620483,0.005383216590019,0.003189364811684,0.000529348844052,0.000247289269052,0.000247289270589,0.000163489554694,0.000163489569817,8.29550836421298E-05,5.70391159983223E-05,5.70391135323545E-05,1.65955797073167E-05,8.12519317256237E-06,8.12519494737019E-06,1.31212881756714E-05,1.312128856985E-05,3.70884661674872E-06,3.70883665359972E-06,7.00260359209479E-06,7.00260693737191E-06,3.35359808701869E-06,1.69245888613629E-06,2.87831223503176E-06,2.87831196148798E-06,1.91095525368188E-06,1.91095454747009E-06,5.3833729637804E-07,3.5685460517937E-07,2.13724190701084E-07,2.13722297615491E-07,3.45307814102356E-07,3.4530855640164E-07,1.49188293495678E-07,1.49188850197021E-07,1.47393017725814E-07,1.4739346055171E-07,6.72166173548604E-08,6.72172973223111E-08,6.88684351031328E-08,6.95981693678886E-08,6.95984658601511E-08,4.86174354435199E-08,4.86175175335881E-08,2.81450364299826E-08,6.31949264525579E-08,6.320028154848E-08,8.92313266961336E-08,8.92312073353541E-08,1.33656167953545E-08,6.15386166207237E-09,1.52105813033269E-08,1.52105726459656E-08,1.16399500869101E-08,1.16399278459652E-08,7.26445755577908E-09,7.26422745659558E-09,6.68608839173539E-09,6.685881301011E-09,4.09856427885295E-09
4.09,0.654375501977246,0.158398768558593,0.158398768539014,0.006751872847291,0.006751872858084,0.005303014708164,0.005303014697544,0.003110492265004,0.000518202687861,0.000240896065403,0.000240896056472,0.000160660421178,0.000160660407529,8.04992207701116E-05,5.47454819372245E-05,5.47454798486398E-05,1.6238429404352E-05,7.8319992469881E-06,7.83199550653405E-06,1.25559981424863E-05,1.25559984696533E-05,3.64760706339118E-06,3.6476088038274E-06,6.81372145456666E-06,6.81371934384039E-06,3.23381415996887E-06,1.6407239605999E-06,2.75338663033781E-06,2.75338726589722E-06,1.82887835032012E-06,1.82887669192905E-06,5.22368914415557E-07,3.49364648965007E-07,2.05659451965093E-07,2.05659532598992E-07,3.30303303756923E-07,3.30304288856566E-07,1.43432705442549E-07,1.43432880503383E-07,1.43723182984044E-07,1.43723013539533E-07,6.44002509479789E-08,6.44001370135687E-08,6.64296814845905E-08,6.61847451700112E-08,6.61849127324228E-08,4.65860792645253E-08,4.65856414063905E-08,2.73270111086053E-08,6.19671662482151E-08,6.19628054609239E-08,8.35637939910962E-08,8.35637069250015E-08,1.29873029795791E-08,6.02020216557071E-09,1.42920475328446E-08,1.42920745958483E-08,1.10919882042279E-08,1.10920930970342E-08,6.95883332743865E-09,6.95874872098561E-09,6.41041192506453E-09,6.41087777034655E-09,3.94732826106584E-09
4.1,0.656601390782466,0.157562516554385,0.157562516467841,0.006613668588696,0.006613668595798,0.005222914172233,0.005222914179086,0.003033107433605,0.000507133674351,0.000234603259355,0.00023460325078,0.000157813644628,0.000157813628543,7.80876203767985E-05,5.25350294409436E-05,5.25350283450827E-05,1.58809369381439E-05,7.54809583796925E-06,7.54809354812729E-06,1.20113416968743E-05,1.2011340519855E-05,3.58568504507233E-06,3.58569324651895E-06,6.62527592754422E-06,6.62527322398335E-06,3.11660238793908E-06,1.58982375485157E-06,2.63247252725141E-06,2.63247340313623E-06,1.74971184329152E-06,1.74971097669182E-06,5.06561943897497E-07,3.4181756977216E-07,1.97813480183023E-07,1.978148326039E-07,3.15819844167465E-07,3.15818602720125E-07,1.3780212809056E-07,1.37802368027676E-07,1.40061709388233E-07,1.40060002880673E-07,6.22783854274123E-08,6.22737536682825E-08,6.40419144083685E-08,6.2903398089633E-08,6.29033758240306E-08,4.46206616732247E-08,4.46204090748567E-08,2.65221368937656E-08,6.01268207658402E-08,6.01234071953475E-08,7.82294520039651E-08,7.82294311699119E-08,1.26102229734329E-08,5.89121413172639E-09,1.34218739918566E-08,1.3421784456394E-08,1.05627707389549E-08,1.05631801935465E-08,6.66631788090175E-09,6.66561660062179E-09,6.14168946390253E-09,6.14140861367651E-09,3.79929150970227E-09
4.11,0.658817091308308,0.156727710207442,0.156727710231765,0.00647792417572,0.006477924206758,0.005142979387134,0.0051429794309,0.002957219367248,0.000496151772364,0.000228412908838,0.000228412910352,0.000154952078023,0.000154952094196,7.5720988858476E-05,5.04056558528337E-05,5.04056558539819E-05,1.55234946922627E-05,7.27375554913403E-06,7.27375437422547E-06,1.14868784901735E-05,1.1486878358794E-05,3.52310634300704E-06,3.52309348099896E-06,6.43709865569219E-06,6.43710103763045E-06,3.00201836000068E-06,1.53974096489899E-06,2.51556112974082E-06,2.51556106392051E-06,1.67338792229728E-06,1.67338701387548E-06,4.90934699889007E-07,3.34213813109636E-07,1.90181728181478E-07,1.90182695277017E-07,3.01832423865796E-07,3.01832440381016E-07,1.3229848684509E-07,1.3229889778452E-07,1.36403317352935E-07,1.36404079854499E-07,6.0897718350127E-08,6.08997030957907E-08,6.16968209400649E-08,5.97495134202654E-08,5.97496685681606E-08,4.2718339132938E-08,4.27182032694277E-08,2.57190176335637E-08,5.76214552234258E-08,5.76207203686417E-08,7.32113313266262E-08,7.32112342501948E-08,1.22337696181976E-08,5.76266165438178E-09,1.259741710812E-08,1.2597392840415E-08,1.00520701844464E-08,1.00522756522557E-08,6.37877251239807E-09,6.37866753688122E-09,5.87835087324098E-09,5.87846737615449E-09,3.65298325070279E-09
4.12,0.661022028950676,0.155894562645586,0.155894562579706,0.006344639176216,0.006344639185087,0.005063273588807,0.005063273610475,0.002882834912975,0.000485266543162,0.00022232702856,0.000222327041998,0.000152078787671,0.000152078812018,7.34000729594246E-05,4.83552616801206E-05,4.83552626404137E-05,1.51665531644091E-05,7.0093096271586E-06,7.00931743290429E-06,1.09821795489614E-05,1.09821790184898E-05,3.45992518879596E-06,3.45991219690079E-06,6.24902664146591E-06,6.24903186575403E-06,2.89013091536129E-06,1.49051355148032E-06,2.40263946895897E-06,2.40263773758064E-06,1.59984923584729E-06,1.59985051390576E-06,4.75517943130483E-07,3.26569105071913E-07,1.82782714990936E-07,1.82777037169248E-07,2.88344825131264E-07,2.88344923537846E-07,1.26930388567874E-07,1.26930425423516E-07,1.32758094061609E-07,1.32759687090914E-07,5.97586635526994E-08,5.97584717130299E-08,5.94049943736613E-08,5.6722204771114E-08,5.67221110569059E-08,4.08800520973208E-08,4.08808174255899E-08,2.49316786809653E-08,5.49673356222322E-08,5.49707738635593E-08,6.84933200387905E-08,6.84932818319674E-08,1.18634531818401E-08,5.63274602367512E-09,1.18175064236268E-08,1.18175470595889E-08,9.56083389974393E-09,9.56077117288864E-09,6.10289278302545E-09,6.10234628146948E-09,5.62218705177463E-09,5.6228736062923E-09,3.51073876033319E-09
