parameter,(16)[0],(15)[0],(17)[0],(18)[0],(14)[0],(17)[1],(15)[1],(16)[1],(16)[2],(18)[1],(14)[1],(17)[2],(15)[2],(16)[3],(19)[0],(13)[0],(16)[4],(15)[3],(17)[3],(18)[2],(14)[2],(18)[3],(14)[3],(17)[4],(15)[4],(16)[5],(15)[5],(17)[5],(19)[1],(13)[1],(16)[6],(16)[7],(16)[8],(17)[6],(15)[6],(18)[4],(14)[4],(17)[7],(15)[7],(18)[5],(14)[5],(19)[2],(13)[2],(17)[8],(15)[8],(20)[0],(12)[0],(16)[9],(17)[9],(15)[9],(19)[3],(13)[3],(16)[10],(16)[11],(18)[6],(14)[6],(17)[10],(15)[10],(16)[12],(17)[11],(15)[11],(18)[7],(14)[7],(17)[12]
2.49,0.489625735644369,0.223844866616757,0.2238448666155,0.023953212923841,0.023953212923789,0.003447058001585,0.003447058001672,0.005670179694575,0.000148683031512,0.000337943074766,0.000337943074744,3.56905331125849E-05,3.569053304066E-05,4.72087295331159E-05,0.000591851219672,0.000591851219625,1.3242578651826E-06,2.33593242942216E-05,2.33593242916643E-05,4.84835510793616E-06,4.84835508061468E-06,2.4331068514598E-06,2.43310682535095E-06,1.19099576636841E-06,1.19099576073671E-06,7.65861320311908E-07,2.23833321580554E-07,2.23833322727969E-07,6.74928236660003E-06,6.74928230096555E-06,2.17680764019098E-07,2.81580952845519E-08,7.35924404029357E-09,1.10302967340813E-07,1.10302958206903E-07,3.79888401946976E-08,3.79888328468541E-08,9.7420712786469E-09,9.74206693814461E-09,2.07023395605871E-08,2.07023374463E-08,8.92784209496592E-08,8.92784157262675E-08,6.86090958273856E-09,6.86090957172762E-09,3.1312827561828E-06,3.13128274804424E-06,3.67691036236463E-09,2.0499815783932E-09,2.0499812536419E-09,3.93858271089577E-08,3.93858120739652E-08,3.29512311337464E-09,9.095904193754E-10,9.69813826096808E-09,9.69813680838425E-09,8.45749770909769E-10,8.4574986782007E-10,5.45140337257538E-10,4.58906695043833E-10,4.58905283961012E-10,1.60569871687604E-09,1.60569779501435E-09,1.24129585393899E-10
2.485,0.48924948370565,0.223953708502683,0.223953708501334,0.024028848908245,0.024028848908143,0.003444615168566,0.003444615168649,0.005672467577507,0.000148109998869,0.000338767713425,0.000338767713403,3.56915030650815E-05,3.56915029949653E-05,4.71911066813949E-05,0.000596159432481,0.000596159432441,1.31917180646373E-06,2.33796812198234E-05,2.33796812168094E-05,4.85024393397739E-06,4.8502439075629E-06,2.43833113094721E-06,2.43833110626091E-06,1.18667641006333E-06,1.18667640433568E-06,7.65928665205546E-07,2.23879057984347E-07,2.23879058829078E-07,6.7954503902043E-06,6.79545033188168E-06,2.17473202859445E-07,2.80580462358296E-08,7.33956522033837E-09,1.10244537338661E-07,1.10244528253176E-07,3.80424349560188E-08,3.80424280370798E-08,9.718520291841E-09,9.71851593553103E-09,2.07642332902773E-08,2.07642311613866E-08,8.97891418491202E-08,8.97891374574054E-08,6.82933993464073E-09,6.82933995026539E-09,3.17187303976558E-06,3.17187303368466E-06,3.67549023559883E-09,2.05214031220492E-09,2.05213999178229E-09,3.96509391872495E-08,3.96509244955531E-08,3.29549400482788E-09,9.09513578391138E-10,9.71963919592628E-09,9.71963782337343E-09,8.45776877566185E-10,8.45776996774587E-10,5.41744051037788E-10,4.59415530560057E-10,4.59414119363256E-10,1.60642360477603E-09,1.60642269246673E-09,1.24383350065598E-10
2.48,0.48887403196932,0.224062042955528,0.224062042954014,0.024104605702016,0.024104605701918,0.003442167145539,0.003442167145593,0.005674684394773,0.000147538465382,0.000339591912195,0.000339591912165,3.5692465765329E-05,3.56924656927356E-05,4.71727059999955E-05,0.000600494910269,0.000600494910225,1.3140917574833E-06,2.33993955356447E-05,2.33993955336829E-05,4.85210605643752E-06,4.852106029289E-06,2.44354619224938E-06,2.44354616660842E-06,1.18234628090197E-06,1.18234627514475E-06,7.6598736966098E-07,2.2392214018923E-07,2.23922141184918E-07,6.84187471239296E-06,6.84187465225464E-06,2.17261566969815E-07,2.7958039505255E-08,7.31990647687672E-09,1.10183935472028E-07,1.10183926209746E-07,3.80962577786818E-08,3.80962507807611E-08,9.69490031503974E-09,9.69489593946176E-09,2.08255094773249E-08,2.08255073148711E-08,9.03016830520298E-08,9.03016785756889E-08,6.79786258125379E-09,6.79786259880894E-09,3.21296336637192E-06,3.21296335990412E-06,3.67390321476368E-09,2.05424348467976E-09,2.0542431607302E-09,3.9917492270889E-08,3.99174772871633E-08,3.29582158691049E-09,9.09428126223104E-10,9.74112319596669E-09,9.74112174087494E-09,8.45790579637691E-10,8.45790680027281E-10,5.38343069528902E-10,4.59927448318546E-10,4.59926020827369E-10,1.60707484944817E-09,1.60707393112466E-09,1.24646066513316E-10
2.475,0.488499373204023,0.224169872487517,0.224169872486221,0.024180484028784,0.024180484028622,0.003439714005782,0.003439714005821,0.005676830359965,0.000146968441114,0.000340415670562,0.000340415670527,3.56934181159893E-05,3.56934180421695E-05,4.7153530715488E-05,0.000604857839834,0.000604857839786,1.30901774462185E-06,2.34184687094632E-05,2.34184687075721E-05,4.85394177156513E-06,4.85394174413712E-06,2.44875193835216E-06,2.44875191222774E-06,1.178005756344E-06,1.17800575059986E-06,7.66037389698725E-07,2.23962545624358E-07,2.23962546605022E-07,6.88855674068035E-06,6.88855667965383E-06,2.17045876251982E-07,2.78580768892665E-08,7.30026719401524E-09,1.10121176474301E-07,1.1012116714635E-07,3.81503119515304E-08,3.81503049730377E-08,9.67121236096119E-09,9.67120797235839E-09,2.08861601390659E-08,2.08861579601318E-08,9.08160460092365E-08,9.08160415364211E-08,6.76647911886821E-09,6.76647915000089E-09,3.25455991819744E-06,3.25455991157122E-06,3.67215025529553E-09,2.05629073829196E-09,2.05629041467682E-09,4.01854932747341E-08,4.01854780868087E-08,3.29610559878359E-09,9.09334244104845E-10,9.76258990406598E-09,9.76258842687864E-09,8.45790790865821E-10,8.45790891902618E-10,5.34937864064237E-10,4.60442631803552E-10,4.60441195779695E-10,1.60765271571981E-09,1.60765179274274E-09,1.24917786257396E-10
2.47,0.488125500195758,0.224277199596498,0.224277199594804,0.024256484617178,0.024256484617115,0.003437255821429,0.003437255821475,0.005678905687961,0.000146399935854,0.000341238988088,0.00034123898806,3.56943569641082E-05,3.569435689249E-05,4.71335840836504E-05,0.000609248409643,0.000609248409605,1.30394979507336E-06,2.34369023115939E-05,2.34369023072191E-05,4.85575137564908E-06,4.8557513500129E-06,2.45394827661024E-06,2.45394825278372E-06,1.17365521078991E-06,1.17365520537894E-06,7.66078681595652E-07,2.24000253109752E-07,2.2400025331789E-07,6.93549790046878E-06,6.93549784214847E-06,2.16826150644932E-07,2.77581601962203E-08,7.28064692289224E-09,1.10056275209558E-07,1.10056267081843E-07,3.82046005521234E-08,3.8204595414567E-08,9.64745746096867E-09,9.64745322407035E-09,2.09461773275378E-08,2.09461754094602E-08,9.13322323496706E-08,9.13322291937206E-08,6.73519109543011E-09,6.73519129348749E-09,3.29666896004653E-06,3.29666895392162E-06,3.67023237023534E-09,2.05828172622544E-09,2.05828141723913E-09,4.04549489648434E-08,4.04549353778835E-08,3.29634581407373E-09,9.09232056338457E-10,9.78403910945529E-09,9.78403821531802E-09,8.4577747523785E-10,8.45777649585803E-10,5.3152890332447E-10,4.6096124807213E-10,4.60959921786214E-10,1.60815748291554E-09,1.60815657205853E-09,1.25198556694492E-10
2.465,0.487752405748458,0.224384026764146,0.224384026762877,0.024332608201172,0.024332608200982,0.00343479266332,0.00343479266338,0.005680910594827,0.000145832959107,0.000342061864412,0.000342061864338,3.56952791087182E-05,3.5695279012974E-05,4.71128693744941E-05,0.000613666809866,0.000613666809788,1.29888793474881E-06,2.34546980003986E-05,2.34546979953561E-05,4.85753515444582E-06,4.85753513712107E-06,2.45913512557668E-06,2.45913508979435E-06,1.16929501352915E-06,1.16929500997376E-06,7.66111201979152E-07,2.24035239763208E-07,2.2403524317063E-07,6.98269961840912E-06,6.98269956818787E-06,2.16602409704365E-07,2.76582911049811E-08,7.26104518371848E-09,1.09989247420052E-07,1.09989238454702E-07,3.82591261535901E-08,3.82591223557503E-08,9.6236365678033E-09,9.62363247018833E-09,2.10055535927392E-08,2.10055515137701E-08,9.18502425447688E-08,9.18502409881038E-08,6.70399997973663E-09,6.70400032051394E-09,3.33929683728923E-06,3.3392968326904E-06,3.66815051557215E-09,2.06021612262137E-09,2.06021579804576E-09,4.07258675059249E-08,4.07258535044292E-08,3.29654204889369E-09,9.09121640266333E-10,9.80547176238583E-09,9.80547008550013E-09,8.45750765957591E-10,8.45750845113393E-10,5.2811664118004E-10,4.6148358528483E-10,4.6148215540842E-10,1.60858942501296E-09,1.60858852813184E-09,1.25488420563464E-10
2.46,0.487380082684307,0.224490356458031,0.224490356456949,0.024408855519551,0.024408855519348,0.003432324601171,0.003432324601239,0.005682845297649,0.000145267520114,0.000342884299104,0.000342884299026,3.56961812149314E-05,3.56961811173529E-05,4.70913898647171E-05,0.000618113232253,0.000618113232175,1.2938321875343E-06,2.34718575314338E-05,2.3471857526689E-05,4.8592934182044E-06,4.85929340041169E-06,2.46431236951283E-06,2.46431233238502E-06,1.16492553625238E-06,1.1649255326915E-06,7.6613490564459E-07,2.2406748471506E-07,2.24067488333562E-07,7.03016336077585E-06,7.0301633091669E-06,2.16374672506105E-07,2.75584715523625E-08,7.24146120740743E-09,1.09920105887065E-07,1.09920096829173E-07,3.83138952413727E-08,3.83138914263334E-08,9.59975107621572E-09,9.59974696514031E-09,2.10642811973673E-08,2.1064279085538E-08,9.23700818581269E-08,9.23700803083058E-08,6.67290757126414E-09,6.67290792085389E-09,3.38244998392504E-06,3.38244997915227E-06,3.66590576177319E-09,2.06209353867788E-09,2.06209321335278E-09,4.09982571096266E-08,4.09982428084655E-08,3.29669397422894E-09,9.0900309012129E-10,9.82688645077034E-09,9.82688469858867E-09,8.45710495631815E-10,8.45710566077944E-10,5.24701546586868E-10,4.62009626410427E-10,4.62008186641615E-10,1.60894888084359E-09,1.60894797938383E-09,1.25787416721191E-10
2.455,0.487008523843538,0.224596191130091,0.224596191128826,0.024485227316309,0.024485227316162,0.003429851703373,0.003429851703466,0.005684710014688,0.000144703627835,0.000343706291909,0.000343706291824,3.56970599530038E-05,3.56970598515445E-05,4.70691488499326E-05,0.000622587870367,0.000622587870285,1.28878257738718E-06,2.34883827501945E-05,2.34883827492254E-05,4.86102644820387E-06,4.86102643132809E-06,2.46947992766963E-06,2.46947989020519E-06,1.16054714166395E-06,1.16054713784735E-06,7.66149748067367E-07,2.24096965069014E-07,2.24096970190703E-07,7.07789057581135E-06,7.07789052275E-06,2.16142959075018E-07,2.74587028302624E-08,7.22189400464591E-09,1.09848866187022E-07,1.09848856759777E-07,3.83689093480248E-08,3.83689054662721E-08,9.57580180543624E-09,9.5757975920227E-09,2.11223528895482E-08,2.11223506797831E-08,9.2891750806675E-08,9.28917493974917E-08,6.64191506180312E-09,6.641915522893E-09,3.42613491421561E-06,3.42613490913511E-06,3.66349917574691E-09,2.06391357847041E-09,2.0639132063835E-09,4.12721255076228E-08,4.12721108403101E-08,3.29680112763452E-09,9.08876511251331E-10,9.8482843682392E-09,9.8482827257308E-09,8.4565659574453E-10,8.45656572140994E-10,5.21284062327198E-10,4.6253961223605E-10,4.62538102255554E-10,1.60923614495147E-09,1.60923522612342E-09,1.26095538750561E-10
2.45,0.486637722084088,0.224701533216531,0.224701533215431,0.024561724340575,0.024561724340507,0.003427374037318,0.003427374037409,0.005686504965466,0.000144141290967,0.000344527842579,0.000344527842462,3.56979119149093E-05,3.56979118044984E-05,4.70461496744059E-05,0.00062709091944,0.000627090919346,1.28373912937917E-06,2.35042756050308E-05,2.35042756095126E-05,4.86273453230073E-06,4.86273451432769E-06,2.47463770400988E-06,2.47463766142563E-06,1.15616019035769E-06,1.15616018763958E-06,7.66155688095651E-07,2.24123663961833E-07,2.24123670320569E-07,7.12588273102153E-06,7.12588267570359E-06,2.15907291857921E-07,2.73589873125341E-08,7.20234431659862E-09,1.09775543925672E-07,1.09775534019425E-07,3.84241706992848E-08,3.84241666124116E-08,9.55178992405835E-09,9.55178584359155E-09,2.11797612077903E-08,2.11797587873925E-08,9.34152497259325E-08,9.34152487868208E-08,6.61102414564441E-09,6.61102452474215E-09,3.4703582283236E-06,3.47035822292236E-06,3.66093181679653E-09,2.06567606046774E-09,2.06567571523213E-09,4.15474783541086E-08,4.1547463427505E-08,3.2968639145212E-09,9.08742511742372E-10,9.86966391883385E-09,9.86966216630938E-09,8.45589431922047E-10,8.45589340127219E-10,5.17864636050023E-10,4.63073947963525E-10,4.63072439197558E-10,1.6094515115691E-09,1.60945062313917E-09,1.26412896970989E-10
2.445,0.486267670283258,0.224806385139142,0.224806385137957,0.024638347346336,0.024638347346236,0.003424891668828,0.003424891668974,0.00568823037024,0.000143580517953,0.000345348950825,0.00034534895074,3.56987336047435E-05,3.56987335058079E-05,4.70223956427026E-05,0.000631622576419,0.000631622576338,1.27870186884667E-06,2.35195381285314E-05,2.35195381227443E-05,4.8644179553665E-06,4.8644179373529E-06,2.47978559849048E-06,2.47978555931844E-06,1.15176504326132E-06,1.15176503997006E-06,7.66152680251496E-07,2.24147561155221E-07,2.24147563913271E-07,7.1741413072639E-06,7.1741412477646E-06,2.15667687966241E-07,2.72593268511726E-08,7.18281109931066E-09,1.0970015254115E-07,1.09700143107754E-07,3.84796817127114E-08,3.84796778397873E-08,9.52771683803755E-09,9.52771260269254E-09,2.12364986430683E-08,2.12364964889453E-08,9.39405823437233E-08,9.39405811491412E-08,6.58023612565914E-09,6.58023638158026E-09,3.51512660527029E-06,3.51512660917574E-06,3.65820488907462E-09,2.06738062339562E-09,2.067380266246E-09,4.18243234676614E-08,4.18243113004011E-08,3.29688191321973E-09,9.08600551640573E-10,9.89102722539205E-09,9.89102539358995E-09,8.45508867031373E-10,8.45508842442663E-10,5.14443715408603E-10,4.63612684250167E-10,4.63611180410292E-10,1.60959545760625E-09,1.60959448814184E-09,1.26739501195284E-10
2.44,0.485898361336354,0.224910749303289,0.224910749302196,0.024715097092763,0.024715097092657,0.003422404662981,0.003422404663132,0.005689886450474,0.000143021316947,0.000346169616553,0.000346169616472,3.56995215037614E-05,3.56995214065076E-05,4.69978901087954E-05,0.000636183040037,0.000636183039957,1.2736708133886E-06,2.35341724224293E-05,2.35341724162641E-05,4.86607700225687E-06,4.86607698456652E-06,2.48492351987575E-06,2.48492348127338E-06,1.14736205268512E-06,1.14736204948767E-06,7.66140681528954E-07,2.24168631028363E-07,2.24168633326259E-07,7.2226677839185E-06,7.22266772413549E-06,2.15424168668174E-07,2.71597218955109E-08,7.1632930613465E-09,1.09622706752197E-07,1.09622697343757E-07,3.85354449871265E-08,3.85354411852571E-08,9.5035829484821E-09,9.50357887610134E-09,2.12925583923566E-08,2.1292556266964E-08,9.44677486325554E-08,9.44677474085363E-08,6.54955198410071E-09,6.54955216810787E-09,3.56044684030071E-06,3.56044684434342E-06,3.65531942138539E-09,2.06902681663347E-09,2.06902632032656E-09,4.21026696231699E-08,4.21026573754432E-08,3.29685463371572E-09,9.08450862333617E-10,9.91237157555838E-09,9.91236985103467E-09,8.45414605639327E-10,8.45414607171408E-10,5.1102184919748E-10,4.64155799480807E-10,4.64154313774369E-10,1.60966803903058E-09,1.60966703654289E-09,1.27075301912366E-10
2.435,0.485529788157362,0.22501462809953,0.225014628098376,0.02479197434396,0.02479197434387,0.003419913083444,0.003419913083593,0.005691473428596,0.000142463695864,0.000346989839617,0.000346989839534,3.57002720164648E-05,3.570027191892E-05,4.69726364314765E-05,0.000640772510777,0.000640772510695,1.26864598710036E-06,2.3548180693801E-05,2.35481806881094E-05,4.86771195480026E-06,4.86771193653272E-06,2.49005137363066E-06,2.49005133455421E-06,1.14295157061727E-06,1.14295156739748E-06,7.66119644577413E-07,2.2418685602873E-07,2.24186858384268E-07,7.27146366922014E-06,7.27146360771373E-06,2.15176754414378E-07,2.70601752306213E-08,7.14379023884991E-09,1.09543221922292E-07,1.09543212366431E-07,3.85914628764095E-08,3.85914590244509E-08,9.47938975586509E-09,9.47938567174503E-09,2.13479333922651E-08,2.13479312472872E-08,9.4996751341121E-08,9.49967500365806E-08,6.51897326591351E-09,6.51897345384974E-09,3.60632579116807E-06,3.60632579507324E-06,3.65227665734746E-09,2.07061425942712E-09,2.07061376076331E-09,4.23825241041164E-08,4.23825116240586E-08,3.29678185503032E-09,9.08293769919171E-10,9.93369866577851E-09,9.93369688235867E-09,8.45306741522609E-10,8.45306735333431E-10,5.07599210794491E-10,4.64703771842783E-10,4.64702267383805E-10,1.60966980176726E-09,1.60966879346196E-09,1.27420336938361E-10
2.43,0.485161943679361,0.225118023902559,0.225118023901403,0.024868979869001,0.024868979868917,0.003417416992744,0.003417416992897,0.005692991527941,0.000141907662358,0.000347809619932,0.000347809619846,3.5700981490848E-05,3.5700981390184E-05,4.69466379802805E-05,0.000645391190897,0.000645391190814,1.26362740944396E-06,2.35615652254861E-05,2.35615652203995E-05,4.86932309251072E-06,4.86932307372206E-06,2.49516906200989E-06,2.49516902115927E-06,1.13853394548968E-06,1.13853394226727E-06,7.66089526995369E-07,2.24202214949929E-07,2.24202217745237E-07,7.32053047405321E-06,7.32053041066691E-06,2.14925464895422E-07,2.69606880953668E-08,7.12430173038117E-09,1.09461711523282E-07,1.09461701809292E-07,3.8647737139389E-08,3.86477332751184E-08,9.45513823244531E-09,9.45513413640448E-09,2.14026169531879E-08,2.14026147778973E-08,9.55275918576713E-08,9.55275905490466E-08,6.48850119858683E-09,6.48850139641156E-09,3.65277041502869E-06,3.65277041879557E-06,3.6490777379954E-09,2.07214266321E-09,2.07214216117646E-09,4.26638942847987E-08,4.26638815286103E-08,3.29666336467294E-09,9.08129301278854E-10,9.95500771095636E-09,9.95500581320115E-09,8.45185237496427E-10,8.45185217854387E-10,5.04176354120745E-10,4.65256635772219E-10,4.65255116444951E-10,1.60960105350863E-09,1.60960004016567E-09,1.27774615457246E-10
2.425,0.484794820853816,0.225220939071601,0.225220939070471,0.024946114442037,0.024946114441949,0.003414916452328,0.003414916452477,0.005694440972817,0.000141353223837,0.000348628957473,0.000348628957385,3.57016462301964E-05,3.57016461290389E-05,4.69198981429807E-05,0.000650039284467,0.000650039284384,1.2586151022421E-06,2.35743283862845E-05,2.35743283812331E-05,4.87091069397289E-06,4.87091067502198E-06,2.50027649051026E-06,2.50027644918694E-06,1.13410952251523E-06,1.13410951932338E-06,7.66050285177371E-07,2.24214689837963E-07,2.24214692600685E-07,7.36986972367088E-06,7.36986965949144E-06,2.14670320955243E-07,2.68612621485308E-08,7.10482709853764E-09,1.0937819048615E-07,1.09378180720052E-07,3.87042697534466E-08,3.87042659264559E-08,9.43082951505624E-09,9.43082540999142E-09,2.14566025102929E-08,2.14566003234089E-08,9.606027224033E-08,9.60602709797581E-08,6.45813702878778E-09,6.45813723675261E-09,3.6997877619965E-06,3.6997877658611E-06,3.64572389243892E-09,2.07361170012601E-09,2.07361119622001E-09,4.29467881669634E-08,4.29467752517794E-08,3.29649902100243E-09,9.07957650853084E-10,9.97629899434928E-09,9.97629707763119E-09,8.45050174469302E-10,8.45050156484637E-10,5.00753697358874E-10,4.65814664166223E-10,4.65813136026553E-10,1.60946216412082E-09,1.60946114614552E-09,1.28138145890957E-10
2.42,0.48442841265126,0.225323375950216,0.225323375949219,0.025023378842169,0.025023378842022,0.003412411522491,0.003412411522612,0.005695821988434,0.000140800387455,0.000349447852258,0.000349447852159,3.57022624847844E-05,3.57022623804646E-05,4.6892420322802E-05,0.000654716997372,0.000654716997282,1.25360908534247E-06,2.35864726238232E-05,2.358647261929E-05,4.87247503572361E-06,4.87247501624263E-06,2.50537356349922E-06,2.50537352093301E-06,1.12967864348084E-06,1.12967864028004E-06,7.66001875106308E-07,2.24224260837187E-07,2.24224263741345E-07,7.41948295441339E-06,7.4194828885741E-06,2.14411343383018E-07,2.67618989935428E-08,7.08536572662448E-09,1.09292673365295E-07,1.09292663517879E-07,3.87610623373758E-08,3.87610585158961E-08,9.40646469676253E-09,9.40646058152379E-09,2.15098836448267E-08,2.1509881442736E-08,9.65947943277729E-08,9.65947930937393E-08,6.42788194521164E-09,6.42788216444051E-09,3.74738497573286E-06,3.74738497953174E-06,3.64221635503238E-09,2.07502103108249E-09,2.07502052603881E-09,4.32312136135117E-08,4.32312004853415E-08,3.29628859544545E-09,9.07778964707864E-10,9.99757248467327E-09,9.99757052546386E-09,8.44901558066509E-10,8.4490153733965E-10,4.97331652937649E-10,4.66378065342804E-10,4.6637652657624E-10,1.6092535072141E-09,1.60925248573728E-09,1.28510926545451E-10
