parameter,(15)[0],(14)[0],(16)[0],(15)[1],(14)[1],(16)[1],(15)[2],(15)[3],(13)[0],(17)[0],(14)[2],(16)[2],(14)[3],(16)[3],(15)[4],(15)[5],(15)[6],(13)[1],(17)[1],(14)[4],(16)[4],(14)[5],(16)[5],(15)[7],(14)[6],(16)[6],(15)[8],(15)[9],(13)[2],(17)[2],(15)[10],(15)[11],(13)[3],(17)[3],(14)[7],(16)[7],(14)[8],(16)[8],(14)[9],(16)[9],(12)[0],(18)[0],(14)[10],(16)[10],(15)[12],(15)[13],(17)[4],(13)[4],(15)[14],(15)[15],(15)[16],(13)[5],(17)[5],(14)[11],(16)[11],(14)[12],(16)[12],(16)[13],(14)[13],(16)[14],(14)[14],(16)[15],(14)[15],(14)[16]
-0.544,0.553234550228563,0.01035926841538,0.010359268415297,0.002110478966052,4.62706120529735E-06,4.62706120513883E-06,1.13017414982118E-06,6.68779728285335E-07,7.73993688319357E-09,7.73993688250159E-09,1.3502575195241E-08,1.35025751938568E-08,3.5604984354998E-10,3.56049843324355E-10,1.34895791111818E-09,8.01507131955901E-11,4.64381377739952E-11,6.69078886420473E-13,6.69078881544327E-13,3.82526869156808E-11,3.82526869105E-11,1.07608452814722E-12,1.07608451924319E-12,8.6289397900072E-12,6.98355797890356E-15,6.98355681138542E-15,1.3079867062985E-13,2.79934439633374E-14,1.94069255356214E-16,1.94069214119431E-16,1.53638686378559E-15,9.44607780090147E-16,1.30743075417816E-17,1.30742896097822E-17,3.78701379840755E-15,3.78701367766187E-15,6.05893911364902E-16,6.05893892847061E-16,2.53009065230755E-16,2.53009011421001E-16,2.83004134388478E-20,2.83004024738383E-20,2.08099602379692E-17,2.08099247065437E-17,8.2098782883199E-16,1.21062837039779E-16,3.22993756445877E-19,3.22993967647511E-19,2.04598525275774E-17,2.2856845130901E-18,5.06558049885394E-19,4.25384411842398E-21,4.25360118610588E-21,1.02477774936613E-18,1.02477719449329E-18,3.67691951707355E-19,3.67691701022994E-19,6.58440619455807E-20,6.58443672353933E-20,3.91063632212447E-20,3.91069208405456E-20,1.08689465675769E-20,1.08690567343359E-20,5.42572270032318E-21
-0.545,0.55335426738185,0.010346832784571,0.010346832784522,0.002114513556587,4.62165558127109E-06,4.62165558107743E-06,1.13206360118895E-06,6.69043087948305E-07,7.6846595738689E-09,7.68465957297376E-09,1.34872639274839E-08,1.34872639257429E-08,3.55624162759969E-10,3.55624162551864E-10,1.35389938157969E-09,8.02967870541059E-11,4.64543251400619E-11,6.64423187257999E-13,6.64423182121591E-13,3.83901914380913E-11,3.83901914321737E-11,1.07510043589272E-12,1.07510042664375E-12,8.68646710484587E-12,6.97524112307527E-15,6.97523998454272E-15,1.31235507584405E-13,2.80031473017608E-14,1.92642428941157E-16,1.92642387634792E-16,1.539217946737E-15,9.46953043087644E-16,1.298228627725E-17,1.29822685399977E-17,3.79965183392709E-15,3.7996517098309E-15,6.05234110647542E-16,6.05234092610197E-16,2.52570174282866E-16,2.52570120383336E-16,2.77918812845592E-20,2.77918704835883E-20,2.0789930712645E-17,2.07898954071582E-17,8.24526829031382E-16,1.21292662425021E-16,3.20158071798323E-19,3.20158281433029E-19,2.05571266091766E-17,2.29411944305069E-18,5.0673215971597E-19,4.22314768628496E-21,4.22290653622832E-21,1.02748108022553E-18,1.02748051568345E-18,3.68257012868323E-19,3.68256759253725E-19,6.60859941715535E-20,6.60863042691654E-20,3.90603342135177E-20,3.90608872384431E-20,1.08572859292586E-20,1.08573949213575E-20,5.41719142519534E-21
-0.546,0.553473844128708,0.010334408600833,0.010334408600795,0.00211855757382,4.61625728837281E-06,4.61625728820061E-06,1.13395542958139E-06,6.69304878546731E-07,7.62976905530872E-09,7.62976905450234E-09,1.34719202027514E-08,1.34719202011203E-08,3.55199077158403E-10,3.55199076951643E-10,1.3588586671495E-09,8.04431436764725E-11,4.64704403246216E-11,6.59799158565443E-13,6.59799153573619E-13,3.8528296881487E-11,3.85282968754065E-11,1.07411362734098E-12,1.07411361823417E-12,8.74440221245421E-12,6.96693825491453E-15,6.96693711970849E-15,1.3167362817687E-13,2.80127736157048E-14,1.91226169650545E-16,1.9122612870809E-16,1.54205482368465E-15,9.49420295961959E-16,1.28908984505529E-17,1.28908809031821E-17,3.81233809980836E-15,3.81233797394868E-15,6.04572657912627E-16,6.0457264000814E-16,2.5213217537041E-16,2.52132121768615E-16,2.72924387100536E-20,2.72924281793748E-20,2.0769850977196E-17,2.07698159145094E-17,8.27979877173195E-16,1.21522647600294E-16,3.17347263797891E-19,3.17347470888681E-19,2.06548239086698E-17,2.30258283555735E-18,5.06905107258025E-19,4.19267357913868E-21,4.19243434748226E-21,1.03020106573664E-18,1.03020049452873E-18,3.68817333578679E-19,3.68817077139629E-19,6.63289969723918E-20,6.63293117976419E-20,3.90143479194941E-20,3.90148999770204E-20,1.08455993877258E-20,1.08457075279982E-20,5.40867561443805E-21
-0.547,0.553593280167851,0.010321995857659,0.010321995857581,0.002122611049022,4.61086631508739E-06,4.61086631477737E-06,1.13584964522764E-06,6.69565100076584E-07,7.57526265857766E-09,7.57526265667516E-09,1.34565442024558E-08,1.34565442003304E-08,3.54774586032339E-10,3.54774585303044E-10,1.36383583131156E-09,8.05897838388907E-11,4.64864833344109E-11,6.55206594148166E-13,6.55206576580565E-13,3.86670063922982E-11,3.86670063872049E-11,1.07312411429878E-12,1.07312409757831E-12,8.80274822242714E-12,6.95864959405969E-15,6.95864811556106E-15,1.32113036879232E-13,2.80223230309407E-14,1.89820409252325E-16,1.89820345284993E-16,1.54489752167806E-15,9.52014750795225E-16,1.28001446217603E-17,1.28001177367645E-17,3.8250728377922E-15,3.82507270738044E-15,6.03909566122724E-16,6.03909548473496E-16,2.51695072218732E-16,2.51695008835427E-16,2.68019272326285E-20,2.68019103708646E-20,2.07497245081122E-17,2.07496834696011E-17,8.31342047830007E-16,1.217527940373E-16,3.14561098369507E-19,3.14561350594922E-19,2.07529459676531E-17,2.31107479983893E-18,5.07076935388894E-19,4.16243130731552E-21,4.16217184601525E-21,1.03293784914432E-18,1.03293722628419E-18,3.69372893425513E-19,3.69372624603666E-19,6.65730710883549E-20,6.65733994022776E-20,3.89683943780053E-20,3.89689802770565E-20,1.08338880258977E-20,1.0833995526195E-20,5.40017984437568E-21
-0.548,0.553712575196589,0.010309594548525,0.010309594548438,0.002126674013591,4.60548264960764E-06,4.60548264929608E-06,1.13774625842682E-06,6.69823752556472E-07,7.52113773126176E-09,7.5211377293904E-09,1.34411361072948E-08,1.34411361052748E-08,3.54350687812069E-10,3.54350687006E-10,1.3688309376756E-09,8.07367082937268E-11,4.6502454148214E-11,6.50645269831438E-13,6.50645252348623E-13,3.88063231344608E-11,3.88063231291447E-11,1.07213189645532E-12,1.07213187973199E-12,8.86150826929526E-12,6.95037482946141E-15,6.95037330106954E-15,1.3255373811816E-13,2.8031795627789E-14,1.88425044725217E-16,1.88424981315139E-16,1.54774605739215E-15,9.54741209443914E-16,1.27100110155615E-17,1.27099842516686E-17,3.837856284289E-15,3.83785615094078E-15,6.0324484821039E-16,6.03244829353925E-16,2.5125885317492E-16,2.51258790025661E-16,2.63201812146821E-20,2.63201647492262E-20,2.07295453090037E-17,2.07295043783169E-17,8.34608815039099E-16,1.21983102996518E-16,3.11799415075367E-19,3.11799664364058E-19,2.08514943054043E-17,2.3195954206814E-18,5.07247645105156E-19,4.13239691433373E-21,4.13213958892266E-21,1.03569150576781E-18,1.03569087439993E-18,3.69923658179577E-19,3.69923385851361E-19,6.68182295547123E-20,6.68185633268139E-20,3.89225053299669E-20,3.89230973578295E-20,1.0822151742742E-20,1.08222593250107E-20,5.39169514173907E-21
-0.549,0.553831728911608,0.010297204666947,0.010297204666877,0.002130746499045,4.60010628025121E-06,4.60010627982289E-06,1.13964527958072E-06,6.70080836017837E-07,7.46739164066988E-09,7.46739163829371E-09,1.34256960992292E-08,1.34256960966532E-08,3.53927381594433E-10,3.53927380720434E-10,1.3738440500806E-09,8.08839178025866E-11,4.65183527464444E-11,6.46114981847598E-13,6.4611496396206E-13,3.8946250290055E-11,3.8946250283873E-11,1.07113698503306E-12,1.07113696778902E-12,8.92068551360109E-12,6.94211409111151E-15,6.94211256116707E-15,1.32995736432129E-13,2.80411914857733E-14,1.87040009022834E-16,1.87039945821466E-16,1.55060044799254E-15,9.57603973220428E-16,1.26204980308105E-17,1.26204714872023E-17,3.85068868205218E-15,3.85068854552981E-15,6.02578514975223E-16,6.02578496073418E-16,2.50823521604674E-16,2.5082345848624E-16,2.5847047909555E-20,2.58470317480668E-20,2.07093164838356E-17,2.07092757907607E-17,8.37776156397999E-16,1.222135757436E-16,3.09061982831275E-19,3.0906222978182E-19,2.09504704939379E-17,2.32814479355229E-18,5.07417237323577E-19,4.1025799705229E-21,4.10232473019398E-21,1.03846217860853E-18,1.038461537009E-18,3.70469608243853E-19,3.70469332227452E-19,6.70644732053539E-20,6.70648126792378E-20,3.88766709357352E-20,3.8877261790296E-20,1.08103916024084E-20,1.08104981985945E-20,5.38322591066583E-21
-0.55,0.553950741007973,0.010284826206516,0.010284826206432,0.002134828537031,4.5947371952317E-06,4.5947371948043E-06,1.14154671913762E-06,6.70336350523833E-07,7.414021771711E-09,7.41402176936595E-09,1.34102243601281E-08,1.34102243575484E-08,3.53504666295355E-10,3.53504665426504E-10,1.37887523236361E-09,8.10314131113605E-11,4.65341791071104E-11,6.41615521547927E-13,6.41615503881708E-13,3.90867910530361E-11,3.90867910466463E-11,1.07013938738994E-12,1.07013937025737E-12,8.9802831402137E-12,6.93386741390723E-15,6.93386589127295E-15,1.3343903608196E-13,2.80505106870819E-14,1.85665223874509E-16,1.8566516124971E-16,1.55346070851772E-15,9.60606750480926E-16,1.25316015320049E-17,1.25315753065725E-17,3.86357026466489E-15,3.86357012579246E-15,6.01910579073057E-16,6.01910560281238E-16,2.50389075857155E-16,2.50389013053365E-16,2.53823739551228E-20,2.53823581751173E-20,2.06890382662919E-17,2.06889979220011E-17,8.40840641982641E-16,1.22444213584746E-16,3.06348597996872E-19,3.06348841896921E-19,2.10498759264037E-17,2.33672297956726E-18,5.075857129292E-19,4.07297888046888E-21,4.07272583393642E-21,1.04124998438926E-18,1.04124933225232E-18,3.71010717841101E-19,3.71010438155168E-19,6.73118062396852E-20,6.73121516214848E-20,3.8830888188684E-20,3.88314775453239E-20,1.07986072751612E-20,1.07987128048485E-20,5.37477214585084E-21
-0.551,0.554069611179705,0.010272459160786,0.010272459160697,0.002138920159326,4.58937538275101E-06,4.58937538232583E-06,1.14345058767863E-06,6.70590296156633E-07,7.3610255272514E-09,7.36102552492475E-09,1.33947210725279E-08,1.33947210699643E-08,3.53082540836424E-10,3.53082539974781E-10,1.38392454869371E-09,8.11791949899372E-11,4.6549933211793E-11,6.37146681725786E-13,6.37146664279809E-13,3.92279486413519E-11,3.9227948634718E-11,1.06913911112316E-12,1.06913909410994E-12,9.04030436128008E-12,6.92563481258526E-15,6.92563329761373E-15,1.33883641647685E-13,2.80597533133968E-14,1.84300611664809E-16,1.84300549610188E-16,1.55632685643578E-15,9.6375258138094E-16,1.24433173373014E-17,1.24432914345748E-17,3.8765012755985E-15,3.87650113407615E-15,6.01241052704588E-16,6.01241034025782E-16,2.49955514295036E-16,2.49955451811409E-16,2.49260087208252E-20,2.49259933150715E-20,2.06687108274871E-17,2.06686708558882E-17,8.4379951526272E-16,1.2267501781433E-16,3.03659056535903E-19,3.03659297381348E-19,2.1149712179123E-17,2.34533007507926E-18,5.077530729145E-19,4.04359204824182E-21,4.04334120327067E-21,1.04405504404357E-18,1.04405438017976E-18,3.71546964181223E-19,3.715466805649E-19,6.75602336704066E-20,6.75605852735918E-20,3.87851573101778E-20,3.87857450733736E-20,1.07867989187437E-20,1.07869033138798E-20,5.36633381911383E-21
-0.552,0.55418833912027,0.010260103523332,0.01026010352324,0.002143021397823,4.58402083094622E-06,4.58402083051921E-06,1.14535689584317E-06,6.70842673017864E-07,7.30840032790353E-09,7.30840032559875E-09,1.3379186419177E-08,1.33791864166231E-08,3.52661004119714E-10,3.52661003264277E-10,1.38899206333639E-09,8.13272642061962E-11,4.65656150420711E-11,6.3270825651139E-13,6.32708239289592E-13,3.93697262876923E-11,3.93697262808656E-11,1.06813616380292E-12,1.06813614691366E-12,9.10075241438643E-12,6.91741630051941E-15,6.9174147934749E-15,1.34329557622078E-13,2.80689194483427E-14,1.8294609536728E-16,1.82946033878318E-16,1.55919890862523E-15,9.67043776066863E-16,1.23556412872103E-17,1.23556157112021E-17,3.88948195523485E-15,3.88948181087946E-15,6.0056994801745E-16,6.00569929462092E-16,2.49522835247308E-16,2.49522773090877E-16,2.44778042481826E-20,2.44777892100919E-20,2.06483343287092E-17,2.06482947542973E-17,8.46650750998403E-16,1.22905989754976E-16,3.00993156664271E-19,3.00993394442608E-19,2.1249980766693E-17,2.35396616515486E-18,5.07919318281731E-19,4.01441788783354E-21,4.01416925246051E-21,1.04687747705105E-18,1.04687680016411E-18,3.72078324131831E-19,3.72078036310499E-19,6.78097603317335E-20,6.78101184927828E-20,3.87394786656482E-20,3.87400647259798E-20,1.07749666999567E-20,1.07750698888689E-20,5.35791090080032E-21
-0.553,0.554306924521451,0.010247759287778,0.010247759287667,0.002147132284556,4.57867352783074E-06,4.57867352752488E-06,1.14726565437978E-06,6.7109348123637E-07,7.25614361153758E-09,7.25614360977078E-09,1.33636205828475E-08,1.33636205808859E-08,3.52240054968716E-10,3.52240054205563E-10,1.39407784072849E-09,8.14756215307662E-11,4.65812245796601E-11,6.28300040834334E-13,6.28300024446859E-13,3.95121272426004E-11,3.95121272367931E-11,1.06713055242196E-12,1.06713053630904E-12,9.16163056367035E-12,6.90921188390111E-15,6.90921039354569E-15,1.34776788518146E-13,2.80780091740981E-14,1.81601598210015E-16,1.81601537633906E-16,1.5620768817705E-15,9.70481876817534E-16,1.22685691611909E-17,1.22685440050565E-17,3.90251254347587E-15,3.90251239721349E-15,5.99897277010969E-16,5.99897258737454E-16,2.4909103675453E-16,2.49090975207083E-16,2.40376151303126E-20,2.40376005294214E-20,2.06279088427856E-17,2.0627869779956E-17,8.49393094029763E-16,1.23137130722943E-16,2.98350698149165E-19,2.98350932179049E-19,2.13506832043243E-17,2.36263133389897E-18,5.08084449829922E-19,3.98545472732254E-21,3.98520840820246E-21,1.04971740207942E-18,1.04971671161344E-18,3.72604774856964E-19,3.72604482803435E-19,6.80603911006938E-20,6.80607560314168E-20,3.86938525952853E-20,3.86944366039358E-20,1.07631107855061E-20,1.07632126727325E-20,5.34950328766485E-21
-0.554,0.554425367073674,0.010235426447734,0.010235426447661,0.002151252851682,4.57333346171079E-06,4.5733334614139E-06,1.14917687411451E-06,6.71342720971106E-07,7.20425283513291E-09,7.20425283341984E-09,1.33480237483302E-08,1.33480237464101E-08,3.51819692455322E-10,3.51819691698261E-10,1.39918194549993E-09,8.16242677411189E-11,4.65967618097577E-11,6.23921832838636E-13,6.23921816665017E-13,3.96551547771417E-11,3.96551547712309E-11,1.06612228597067E-12,1.0661222699847E-12,9.22294209993882E-12,6.90102159635091E-15,6.90102011443497E-15,1.352253388868E-13,2.80870225808081E-14,1.80267045080137E-16,1.80266985058602E-16,1.56496079314762E-15,9.74067643516639E-16,1.21820970342451E-17,1.21820722132605E-17,3.91559328393399E-15,3.91559313432474E-15,5.99223052163815E-16,5.99223034018031E-16,2.48660117669631E-16,2.48660056459865E-16,2.36052987721468E-20,2.36052845247859E-20,2.06074347082611E-17,2.06073960989137E-17,8.5202607445699E-16,1.23368442110407E-16,2.95731482319557E-19,2.9573171325939E-19,2.14518210132679E-17,2.37132566863788E-18,5.08248469031753E-19,3.95670120128689E-21,3.95645710976822E-21,1.05257494030821E-18,1.05257423385696E-18,3.73126294897089E-19,3.73125998019939E-19,6.83121309199461E-20,6.83125030854421E-20,3.86482794478422E-20,3.86488614965985E-20,1.07512313420806E-20,1.07513318683913E-20,5.34111108829354E-21
-0.555,0.554543666466789,0.010223104996874,0.010223104996835,0.002155383131484,4.56800062051148E-06,4.5680006201189E-06,1.15109056598307E-06,6.71590392384761E-07,7.15272547206909E-09,7.1527254696298E-09,1.3332396100085E-08,1.3332396096997E-08,3.5139991531113E-10,3.51399914384747E-10,1.40430444241154E-09,8.17732036120752E-11,4.6612226690823E-11,6.19573431353081E-13,6.19573411281404E-13,3.97988121860142E-11,3.97988121691611E-11,1.06511137356218E-12,1.06511135337669E-12,9.28469034123266E-12,6.89284541435496E-15,6.89284382499192E-15,1.35675212923866E-13,2.8095959736113E-14,1.78942362476325E-16,1.78942291269812E-16,1.56785065275698E-15,9.77801063171591E-16,1.20962208965245E-17,1.2096194164053E-17,3.92872443605688E-15,3.92872424226576E-15,5.98547286548769E-16,5.98547266026148E-16,2.48230078212052E-16,2.48230008885832E-16,2.31807154928004E-20,2.31806972460156E-20,2.05869122778891E-17,2.05868721148967E-17,8.5454998517293E-16,1.2359992533105E-16,2.93135280442957E-19,2.93135548349037E-19,2.15533951793436E-17,2.3800491148187E-18,5.08411369253409E-19,3.92815646240585E-21,3.92790453708488E-21,1.0554502619225E-18,1.05544945861758E-18,3.73642860335779E-19,3.73642546629483E-19,6.85649783678183E-20,6.8565367358112E-20,3.86027438807058E-20,3.86033370562608E-20,1.07393269297002E-20,1.07394280526634E-20,5.3327349310784E-21
-0.556,0.554661822389432,0.01021079492892,0.010210794928792,0.002159523156373,4.5626749922868E-06,4.56267499177508E-06,1.15300674096694E-06,6.71836495688642E-07,7.10155901272243E-09,7.10155900898613E-09,1.33167378217354E-08,1.33167378168857E-08,3.50980722667394E-10,3.50980721598398E-10,1.40944539645048E-09,8.19224299419923E-11,4.66276192538362E-11,6.15254635115679E-13,6.15254609568624E-13,3.99431027674022E-11,3.99431027400102E-11,1.06409782148686E-12,1.06409779551257E-12,9.34687863187144E-12,6.88468343065086E-15,6.88468178879961E-15,1.36126416047667E-13,2.8104820763096E-14,1.77627473851929E-16,1.77627387936595E-16,1.57074648957625E-15,9.8168138820192E-16,1.20109366538259E-17,1.20109078959184E-17,3.94190623360929E-15,3.94190600594982E-15,5.97869991916818E-16,5.97869968382013E-16,2.47800914712948E-16,2.47800833773206E-16,2.27637269756563E-20,2.27637041057447E-20,2.05663416157398E-17,2.05662998642692E-17,8.56965893705428E-16,1.23831581795959E-16,2.90561922024489E-19,2.90562233748618E-19,2.16554083611767E-17,2.38880205319529E-18,5.08573167737127E-19,3.89981822556732E-21,3.89955745219349E-21,1.0583434427977E-18,1.05834253872801E-18,3.74154456615951E-19,3.7415413170917E-19,6.88189494212472E-20,6.88193525601636E-20,3.85572740650132E-20,3.8557868491573E-20,1.0727399544324E-20,1.07275011976203E-20,5.32437414366305E-21
-0.557,0.554779834528908,0.01019849623734,0.010198496237454,0.002163672958897,4.5573565643563E-06,4.55735656486735E-06,1.15492541015745E-06,6.72081031097016E-07,7.05075096047794E-09,7.05075096418575E-09,1.33010490919074E-08,1.33010490967301E-08,3.50562112166295E-10,3.50562113227171E-10,1.41460487254148E-09,8.20719475016574E-11,4.66429394629382E-11,6.10965218049329E-13,6.10965243311456E-13,4.00880298037376E-11,4.00880298314362E-11,1.06308160872117E-12,1.06308163453543E-12,9.40951034145029E-12,6.87653398371819E-15,6.87653561660454E-15,1.36578952211492E-13,2.81136057271289E-14,1.76322217583032E-16,1.76322302713931E-16,1.57364831801536E-15,9.85707178700555E-16,1.19262115441694E-17,1.19262399107472E-17,3.95513864592232E-15,3.95513887776799E-15,5.97191154665378E-16,5.97191178025676E-16,2.47372542176227E-16,2.47372622668885E-16,2.23541749126597E-20,2.23541972763323E-20,2.05456810718388E-17,2.05457222598639E-17,8.59275521639602E-16,1.24063412644412E-16,2.88011565981278E-19,2.88011258226572E-19,2.17578613771131E-17,2.39758439835E-18,5.08733855826291E-19,3.87142574501414E-21,3.87168405406252E-21,1.06125360923402E-18,1.06125453450418E-18,3.74660726269229E-19,3.74661057020213E-19,6.90744577404508E-20,6.90740464961709E-20,3.85124534490952E-20,3.85118614542262E-20,1.07155505636438E-20,1.07154505315306E-20,5.3157122479287E-21
-0.558,0.554897702571256,0.01018620891623,0.010186208916165,0.002167832571732,4.55204532616456E-06,4.55204532588316E-06,1.15684658478676E-06,6.72323998857298E-07,7.00029885169617E-09,7.00029884980006E-09,1.32853301111971E-08,1.32853301089947E-08,3.50144085754551E-10,3.50144085000958E-10,1.41978293621212E-09,8.22217571021973E-11,4.66581872971103E-11,6.06705053968515E-13,6.06705037751224E-13,4.02335967331706E-11,4.02335967229548E-11,1.06206281899433E-12,1.06206280250604E-12,9.47258887326318E-12,6.86840190676693E-15,6.8684003952229E-15,1.37032826505538E-13,2.81223147276717E-14,1.75026756594976E-16,1.75026698109256E-16,1.5765561507674E-15,9.89876392170773E-16,1.18421232206104E-17,1.1842099503053E-17,3.96842264431105E-15,3.96842246058506E-15,5.96510856931716E-16,5.96510839026699E-16,2.46945187993833E-16,2.46945127758496E-16,2.19519864273315E-20,2.19519735860443E-20,2.05250518922425E-17,2.05250151274209E-17,8.61481216067606E-16,1.24295419821108E-16,2.85483075469952E-19,2.85483292838096E-19,2.18607561310177E-17,2.40639630548749E-18,5.08893441334715E-19,3.8437345869228E-21,3.84349921642383E-21,1.06418368482402E-18,1.06418288096691E-18,3.75162644578646E-19,3.7516231164261E-19,6.93302814799801E-20,6.93306900558194E-20,3.84665037401074E-20,3.84670868239343E-20,1.07034800162572E-20,1.07035744191672E-20,5.30768293564988E-21
