parameter,(96)[0],(97)[0],(95)[0],(98)[0],(94)[0],(95)[1],(97)[1],(96)[1],(96)[2],(98)[1],(94)[1],(95)[2],(97)[2],(96)[3],(99)[0],(93)[0],(96)[4],(98)[2],(94)[2],(95)[3],(97)[3],(95)[4],(97)[4],(98)[3],(94)[3],(96)[5],(96)[6],(97)[5],(95)[5],(99)[1],(93)[1],(96)[7],(96)[8],(98)[4],(94)[4],(97)[6],(95)[6],(97)[7],(95)[7],(98)[5],(94)[5],(97)[8],(95)[8],(96)[9],(99)[2],(93)[2],(96)[10],(99)[3],(93)[3],(97)[9],(95)[9],(100)[0],(92)[0],(96)[11],(96)[12],(98)[6],(94)[6],(97)[10],(95)[10],(95)[11],(97)[11],(98)[7],(94)[7],(97)[12]
4.87,0.784028662072308,0.104856676018459,0.104856676017319,0.001457323844351,0.001457323844324,0.001368006314669,0.001368006313567,0.00042923793222,7.57870992734985E-05,2.39520505352733E-05,2.39520505840957E-05,2.02309272322161E-05,2.02309264438061E-05,4.79038051387629E-06,2.38986482063424E-06,2.38986481242328E-06,1.29084107149709E-06,4.18552657037871E-07,4.18552691650039E-07,3.75508166201529E-07,3.75508094224739E-07,2.83309584094643E-07,2.83309438170568E-07,2.474461499689E-07,2.47446142011938E-07,9.38332906954328E-08,5.45569549273221E-08,5.13065345798751E-08,5.13065322515038E-08,4.05054178050812E-08,4.05054127572905E-08,2.2486807715008E-08,1.41852971615318E-08,6.99263171723052E-09,6.99263862077962E-09,6.33590876779772E-09,6.33591297783769E-09,3.95147437896825E-09,3.95147609474273E-09,3.36211214451594E-09,3.36210995028261E-09,2.51504094696709E-09,2.51503965977493E-09,1.38559919140111E-09,7.10862484641214E-10,7.10861234319878E-10,6.80541250456538E-10,6.5728442158936E-10,6.57283116111957E-10,6.10777545454634E-10,6.1077792466999E-10,4.64359912569986E-10,4.64359881687569E-10,4.18522915500966E-10,2.38774120302798E-10,1.11604430225288E-10,1.11602419382099E-10,1.06766029804623E-10,1.06764367174497E-10,9.29976160485251E-11,9.2997646977621E-11,6.8175392648625E-11,6.81748454340865E-11,5.87474875466039E-11
4.86,0.782880142065392,0.105375486264342,0.105375486263946,0.00148287083144,0.001482870831399,0.001390527356036,0.001390527354976,0.000439229194817,7.75426371476692E-05,2.4625296877254E-05,2.4625296981424E-05,2.08058699468447E-05,2.08058689493783E-05,4.96300428646622E-06,2.47670128563215E-06,2.4767012794214E-06,1.33561399082545E-06,4.35005695441544E-07,4.35005764701847E-07,3.90896632522278E-07,3.90896533795554E-07,2.95216283643964E-07,2.95216077800682E-07,2.57953425571801E-07,2.57953415338922E-07,9.8218562694243E-08,5.71937593302916E-08,5.38624990705623E-08,5.38624970456451E-08,4.24339111534863E-08,4.24339067497392E-08,2.35207118451647E-08,1.486078141404E-08,7.35317095443403E-09,7.35318366841306E-09,6.66478507857226E-09,6.66478933690541E-09,4.16733454558233E-09,4.16733616612175E-09,3.54835665975439E-09,3.54835444483552E-09,2.64884143129097E-09,2.64884022310513E-09,1.46682960841269E-09,7.52715465151553E-10,7.5271439143925E-10,7.21802212660397E-10,6.95592033713968E-10,6.95590659243871E-10,6.49128017892416E-10,6.49128464750372E-10,4.93248433022189E-10,4.93248400846159E-10,4.42087778850312E-10,2.5286048204263E-10,1.18759920755366E-10,1.18756908506425E-10,1.13489150431825E-10,1.13485542277916E-10,9.89721768972326E-11,9.89723898450635E-11,7.27307286516629E-11,7.27302592808093E-11,6.26739051159798E-11
4.85,0.781721538457307,0.105898136197148,0.10589813619724,0.001508959100247,0.001508959100228,0.001413500045023,0.001413500043982,0.000449488800198,7.93460159394633E-05,2.5320248146934E-05,2.5320248226593E-05,2.13993855449697E-05,2.13993846780392E-05,5.14252768828841E-06,2.56703589204694E-06,2.56703588647481E-06,1.3821276874748E-06,4.52172757401917E-07,4.52172814438858E-07,4.06988803433546E-07,4.06988723814906E-07,3.07666722385852E-07,3.07666565992923E-07,2.68947075344275E-07,2.68947063799116E-07,1.02826418393896E-07,5.99690516901361E-08,5.65553427037722E-08,5.65553404465386E-08,4.44622068574261E-08,4.44622018292056E-08,2.46065885996084E-08,1.55712782581166E-08,7.73376000331904E-09,7.73376936555422E-09,7.01217243654063E-09,7.01216877262347E-09,4.39582091567365E-09,4.39581100851218E-09,3.74567554566725E-09,3.74567215317142E-09,2.79033076992169E-09,2.79033004567037E-09,1.55318291805317E-09,7.97216077900389E-10,7.97214940390362E-10,7.65747499916251E-10,7.36300934676419E-10,7.36299352124374E-10,6.9004507257593E-10,6.90045254307744E-10,5.24052290047601E-10,5.24052234447822E-10,4.67080881807131E-10,2.67829033071023E-10,1.26394575721217E-10,1.26390425028039E-10,1.20647850408089E-10,1.20642809713183E-10,1.05355743883075E-10,1.05355903304098E-10,7.76102701958701E-11,7.76095759299775E-11,6.68482006194327E-11
4.84,0.780552720669377,0.106424659941983,0.10642465994189,0.001535602203079,0.001535602203098,0.001436935171972,0.001436935171495,0.000460024947923,8.11987464358857E-05,2.60376975801045E-05,2.6037697608376E-05,2.20121493878174E-05,2.20121487980507E-05,5.32925432546731E-06,2.66102400292393E-06,2.6610239979345E-06,1.43045750862269E-06,4.7008784399956E-07,4.70087876118829E-07,4.23820406313419E-07,4.23820358739412E-07,3.20687846709468E-07,3.20687760943264E-07,2.80451563000473E-07,2.80451549569398E-07,1.07669053018219E-07,6.28907032173794E-08,5.93929233356162E-08,5.93929193957157E-08,4.65958943469635E-08,4.65958883491949E-08,2.57473144276823E-08,1.63187677692179E-08,8.13560540247717E-09,8.13560835286167E-09,7.37926665837059E-09,7.37926570318485E-09,4.6378298494208E-09,4.63781663761709E-09,3.95477484113162E-09,3.95477052274713E-09,2.93998852829186E-09,2.93998714447015E-09,1.64499615234143E-09,8.44539934625513E-10,8.44538374996169E-10,8.12558105055811E-10,7.79573056305158E-10,7.79571180692614E-10,7.33712272553388E-10,7.3371208397483E-10,5.56906557248574E-10,5.5690649399494E-10,4.93623732260755E-10,2.83761808775522E-10,1.34564480218631E-10,1.34561320807921E-10,1.28319284000001E-10,1.28316824153929E-10,1.12182053675176E-10,1.12181735792862E-10,8.28383591176018E-11,8.2837604822847E-11,7.13412662993012E-11
4.83,0.779373555781943,0.106955091845036,0.106955091844499,0.001562814086114,0.001562814086028,0.001460843830363,0.001460843830229,0.000470846119595,8.3102393967358E-05,2.677847101702E-05,2.67784710370665E-05,2.26448647465307E-05,2.26448642776611E-05,5.52350248130465E-06,2.75882855388866E-06,2.75882854700924E-06,1.48068235485139E-06,4.88786745616964E-07,4.88786792250578E-07,4.41429098732684E-07,4.41429050895681E-07,3.34307890808349E-07,3.34307777951E-07,2.92492676565543E-07,2.92492662596887E-07,1.12759411025969E-07,6.59670236739929E-08,6.23835747799843E-08,6.23835719273879E-08,4.88408994221142E-08,4.88408932637623E-08,2.69458740144942E-08,1.71053412206998E-08,8.55993979321507E-09,8.55994838558118E-09,7.7671795954878E-09,7.76718258117188E-09,4.89408110481183E-09,4.8940817548488E-09,4.17639859042055E-09,4.17639441469603E-09,3.09832009557388E-09,3.09831964902895E-09,1.74262872827938E-09,8.94879791268996E-10,8.94878541332997E-10,8.62403992525292E-10,8.25580969271255E-10,8.25578895401366E-10,7.80323656309109E-10,7.80323001533568E-10,5.91956463763245E-10,5.91956376214987E-10,5.21785581390729E-10,3.00714493048507E-10,1.43281638744572E-10,1.43279458083825E-10,1.36493518827042E-10,1.36492085642907E-10,1.19479211356328E-10,1.19478849278021E-10,8.84412829874245E-11,8.84404668900775E-11,7.61329251563708E-11
4.82,0.778183908485062,0.107489466466761,0.107489466465464,0.001590609102047,0.001590609101911,0.001485237423135,0.001485237423453,0.000481961089083,8.50585806593919E-05,2.75434283192824E-05,2.75434283156442E-05,2.32982628514445E-05,2.32982625710565E-05,5.72560578387727E-06,2.86062044371808E-06,2.86062044017271E-06,1.53288501239558E-06,5.08307196295993E-07,5.08307225944711E-07,4.59854650375956E-07,4.59854614553307E-07,3.48556564412048E-07,3.48556494230491E-07,3.05097620480429E-07,3.05097606631488E-07,1.18111207081528E-07,6.92069173545226E-08,6.55361524813107E-08,6.55361482547831E-08,5.12035098364639E-08,5.12035028231509E-08,2.82055267812326E-08,1.79332027885376E-08,9.00814620849692E-09,9.00815152194515E-09,8.17723868629683E-09,8.17724508452581E-09,5.16556422949653E-09,5.16557141436442E-09,4.41135446242722E-09,4.41135101526144E-09,3.26587162989604E-09,3.26586840693743E-09,1.84648838338438E-09,9.48441010510708E-10,9.48439712759668E-10,9.1551816877127E-10,8.74510220519151E-10,8.74508040088192E-10,8.30092071771605E-10,8.30091955433462E-10,6.29358080252317E-10,6.29357995714871E-10,5.51734579557589E-10,3.18758312361602E-10,1.52602885262877E-10,1.52602710019807E-10,1.45237505961623E-10,1.45240863372205E-10,1.27285202508123E-10,1.2728340217916E-10,9.44477498995917E-11,9.44483166022106E-11,8.12850281084812E-11
4.81,0.776983641014569,0.108027818581685,0.108027818574728,0.001619002024477,0.001619002023828,0.001510127674729,0.001510127675638,0.000493378934058,8.70689876045374E-05,2.83334649368883E-05,2.83334647663392E-05,2.39731048838215E-05,2.39731046787445E-05,5.93591397864852E-06,2.96657898956013E-06,2.96657897295281E-06,1.58715204628997E-06,5.28688851309022E-07,5.28688839566536E-07,4.79139046499836E-07,4.79139012619595E-07,3.63465122383525E-07,3.63465052300466E-07,3.18295115110473E-07,3.18295074971358E-07,1.23738955463085E-07,7.26197764183364E-08,6.88600644165435E-08,6.886004815814E-08,5.36904000152248E-08,5.36903855472267E-08,2.95295130124849E-08,1.88047039897842E-08,9.48164504544667E-09,9.48164613025063E-09,8.61076551956315E-09,8.61076880639028E-09,5.45315044667511E-09,5.45315680032496E-09,4.66050958533115E-09,4.6604953321506E-09,3.44321351876144E-09,3.44321455334034E-09,1.95698807558131E-09,1.00544474341301E-09,1.00544258104403E-09,9.72130087032691E-10,9.26560898075507E-10,9.26557221773186E-10,8.8325061318137E-10,8.83243417410575E-10,6.69279383837201E-10,6.69279230077974E-10,5.83480469601529E-10,3.3796289335802E-10,1.62561256829378E-10,1.62559937737309E-10,1.54571767424244E-10,1.54573029131505E-10,1.35634251959231E-10,1.35634691188475E-10,1.00889182583887E-10,1.00889088706513E-10,8.67834454741472E-11
4.8,0.77577261309495,0.108570183156403,0.108570183151628,0.001648008060518,0.001648008060287,0.001535526641556,0.001535526641966,0.000505109047203,8.91353574215581E-05,2.91495132784255E-05,2.91495132793187E-05,2.46701839274612E-05,2.46701836614395E-05,6.15479380095416E-06,3.07689232481298E-06,3.07689232383313E-06,1.64357440580514E-06,5.49973487814054E-07,5.49973516397519E-07,4.99326804699361E-07,4.99326771211584E-07,3.79066922629743E-07,3.79066847820302E-07,3.32115397559674E-07,3.32115392058468E-07,1.29658049673766E-07,7.62155710953998E-08,7.23652645132808E-08,7.23652657396431E-08,5.63086398750777E-08,5.6308631539941E-08,3.09215305034525E-08,1.97223404922442E-08,9.98201954183019E-09,9.98202588949357E-09,9.06934512686768E-09,9.06934792490507E-09,5.75806456702244E-09,5.75807103280212E-09,4.92476520366436E-09,4.92476193216453E-09,3.63096862728915E-09,3.6309696984249E-09,2.07461136412895E-09,1.0661274662647E-09,1.06612556173909E-09,1.03248380755918E-09,9.81944766314972E-10,9.81942141146366E-10,9.40030470474536E-10,9.40030625830017E-10,7.11900968506595E-10,7.11900847292364E-10,6.17221907738136E-10,3.58421359271833E-10,1.73233463697288E-10,1.73231501898061E-10,1.64604817517833E-10,1.64603498173998E-10,1.44573502267469E-10,1.44573915190311E-10,1.07797895160103E-10,1.07797716567245E-10,9.27281679735401E-11
4.79,0.774550681893403,0.109116595362435,0.109116595359034,0.00167764286712,0.001677642866894,0.00156144672026,0.001561446720478,0.000517161149083,9.12594967579429E-05,2.99925448577116E-05,2.99925448824878E-05,2.53903246485481E-05,2.53903242324875E-05,6.38262996679072E-06,3.19175793315862E-06,3.19175792890777E-06,1.70224733354871E-06,5.72205065178482E-07,5.72205108347706E-07,5.20464714696504E-07,5.20464657349272E-07,3.95396389209515E-07,3.95396259747325E-07,3.4659044653226E-07,3.46590439844213E-07,1.35884789929617E-07,8.00048992809828E-08,7.60623675263399E-08,7.60623695701428E-08,5.90657489425235E-08,5.90657411976467E-08,3.23853073289283E-08,2.06887588612341E-08,1.05108531601371E-08,1.05108660017942E-08,9.55436108385727E-09,9.55437429492595E-09,6.08115747473385E-09,6.08117230034031E-09,5.20511439138314E-09,5.20511166920011E-09,3.8297916479505E-09,3.82979285838076E-09,2.19979355642311E-09,1.13074606683179E-09,1.13074438227883E-09,1.09683949431485E-09,1.04089414379443E-09,1.04089105599925E-09,1.00070310814362E-09,1.00070340100562E-09,7.57417308002004E-10,7.57417169525139E-10,6.53058062040009E-10,3.80203512654287E-10,1.84631950827015E-10,1.84630828989642E-10,1.75297535001237E-10,1.75297485703565E-10,1.54140181093313E-10,1.5414049668284E-10,1.15210840513795E-10,1.15210711527068E-10,9.90579095890786E-11
4.78,0.773317701932334,0.109667090555546,0.109667090553009,0.001707922564962,0.001707922564869,0.001587900662722,0.001587900662216,0.000529545300577,9.34432790643839E-05,3.08635718862134E-05,3.08635720167849E-05,2.6134386773039E-05,2.61343859055374E-05,6.61982615003323E-06,3.31138312402843E-06,3.31138312231615E-06,1.76327082526533E-06,5.95429933350759E-07,5.95430028382771E-07,5.42602444373614E-07,5.42602332820937E-07,4.12490387335892E-07,4.12490114012444E-07,3.617539989027E-07,3.6175400065799E-07,1.42436491743947E-07,8.39990272865461E-08,7.99626411626651E-08,7.99626446366723E-08,6.19697163947748E-08,6.19697149115199E-08,3.39249067895505E-08,2.17067753261208E-08,1.10698925531775E-08,1.1069920733016E-08,1.0067526705667E-08,1.00675639337205E-08,6.42368035639824E-09,6.42372312395421E-09,5.50260834476425E-09,5.50260715299788E-09,4.04038708425707E-09,4.04038945536565E-09,2.33308281096815E-09,1.19957347359395E-09,1.19957178442395E-09,1.165479443912E-09,1.10366044353772E-09,1.10365950069696E-09,1.06555071909686E-09,1.06555110186118E-09,8.06038479772988E-10,8.06038293413556E-10,6.91141953955599E-10,4.03410494849221E-10,1.96819946883053E-10,1.96821433521065E-10,1.86727087575412E-10,1.86730853482524E-10,1.64382701245851E-10,1.64382777446217E-10,1.23166432399136E-10,1.23166802879042E-10,1.05833655355797E-10
4.77,0.77207352504986,0.110221704269489,0.110221704263991,0.001738863754546,0.001738863754203,0.001614901582718,0.001614901583129,0.000542271915835,9.56886471218992E-05,3.17636490634895E-05,3.17636490557494E-05,2.69032646708267E-05,2.69032643283322E-05,6.86680586970969E-06,3.43598554486781E-06,3.4359855356363E-06,1.8267497600985E-06,6.19696906782936E-07,6.19696935480449E-07,5.65792416920996E-07,5.65792358667897E-07,4.30387496215074E-07,4.30387358480013E-07,3.77641659565321E-07,3.77641651341466E-07,1.49331514863182E-07,8.82099909067583E-08,8.40780550216167E-08,8.40780569873492E-08,6.50289865835548E-08,6.50289791139659E-08,3.5544638996284E-08,2.27793812128586E-08,1.16610247168096E-08,1.1661034520122E-08,1.06106869978027E-08,1.06107034759787E-08,6.78697377031862E-09,6.78699755349137E-09,5.81835417756337E-09,5.81834930760016E-09,4.26350941852827E-09,4.26351015084915E-09,2.4750539097924E-09,1.27289807730176E-09,1.27289290738417E-09,1.23875627941278E-09,1.17049459429768E-09,1.17049071287851E-09,1.13487825057192E-09,1.13487849521531E-09,8.57988494337337E-10,8.57988093901975E-10,7.31647056444717E-10,4.28145176988613E-10,2.09870509682656E-10,2.09869102936696E-10,1.98979502103098E-10,1.98980123205858E-10,1.75354679957403E-10,1.75354901438026E-10,1.3170812558337E-10,1.31707864245483E-10,1.13109198599837E-10
4.76,0.770818000331207,0.11078047220099,0.110780472194928,0.001770483531963,0.001770483531591,0.001642462972314,0.001642462972837,0.000555351776116,9.7997615920357E-05,3.2693875395293E-05,3.26938754358034E-05,2.76978907084979E-05,2.76978903124367E-05,7.12401342284784E-06,3.56579378720023E-06,3.5657937792052E-06,1.89279404898494E-06,6.45057258233207E-07,6.45057317034353E-07,5.90090108853509E-07,5.90090027538928E-07,4.49128476952536E-07,4.49128291248918E-07,3.94291029554778E-07,3.94291033670966E-07,1.56589290151332E-07,9.26504116829346E-08,8.84213313806267E-08,8.84213350949097E-08,6.82525609133579E-08,6.82525607906176E-08,3.7248997908247E-08,2.39097445147746E-08,1.22861703533926E-08,1.22861951849521E-08,1.11856296033178E-08,1.11856677024382E-08,7.17227151090333E-09,7.1723254726074E-09,6.15355088426027E-09,6.15355621434288E-09,4.49995745447944E-09,4.49995919167054E-09,2.62629073735753E-09,1.3510325499459E-09,1.35103043309971E-09,1.31692227777568E-09,1.2416831576817E-09,1.2416825507157E-09,1.20901307413929E-09,1.20901431054588E-09,9.1351048993192E-10,9.13510170578893E-10,7.74732304840062E-10,4.54512683842846E-10,2.23832397575574E-10,2.23838485686601E-10,2.12082052326971E-10,2.12095993609517E-10,1.87112897990811E-10,1.87109301109143E-10,1.40880140650051E-10,1.40880448811676E-10,1.20909398133709E-10
4.75,0.769550974027395,0.111343430209346,0.111343430205393,0.001802799506671,0.001802799506509,0.001670598712087,0.001670598711731,0.000568796044594,0.000100372276023,3.36553968461358E-05,3.36553969250398E-05,2.85192358875978E-05,2.8519235203959E-05,7.39191530051684E-06,3.7010479769876E-06,3.70104796787441E-06,1.96151913004472E-06,6.71565221316397E-07,6.7156529446397E-07,6.15554172638326E-07,6.15554090899839E-07,4.68756216632415E-07,4.68756025705462E-07,4.11741857106567E-07,4.11741853018823E-07,1.64230465294448E-07,9.73338605146116E-08,9.30060043098475E-08,9.30060076038508E-08,7.16500064431489E-08,7.16500043698996E-08,3.90427729586983E-08,2.51012405320751E-08,1.29474764067407E-08,1.29474835330714E-08,1.17944475521084E-08,1.17944461613615E-08,7.58108795408103E-09,7.58108176989562E-09,6.50949934665258E-09,6.50949377404366E-09,4.75059165195705E-09,4.75059201383589E-09,2.78744775391233E-09,1.4343196595236E-09,1.43431596065458E-09,1.40037509751016E-09,1.31753601801918E-09,1.3175331795587E-09,1.28831256123733E-09,1.2883124391556E-09,9.72866254662652E-10,9.72865854223132E-10,8.20548452248639E-10,4.82631165499119E-10,2.38794407650768E-10,2.38785328853603E-10,2.26143352425124E-10,2.26128782219657E-10,1.9971060492414E-10,1.99712893962538E-10,1.50733571605386E-10,1.50733160280199E-10,1.29300545622539E-10
4.74,0.768272289510993,0.111910614299282,0.111910614297563,0.001835829818064,0.001835829818149,0.001699323080914,0.001699323079474,0.000582616280452,0.000102814796216,3.46494079068876E-05,3.46494081164472E-05,2.93683115899874E-05,2.93683103902282E-05,7.67100112357525E-06,3.84200038327018E-06,3.84200037989482E-06,2.03304609975148E-06,6.99277856662168E-07,6.99277995642476E-07,6.4224672434356E-07,6.4224658436949E-07,4.89316086087394E-07,4.89315705300005E-07,4.3003609098322E-07,4.30036092863281E-07,1.72276949923162E-07,1.0227469970112E-07,9.78464591341796E-08,9.78464648657216E-08,7.52314771859603E-08,7.52314768039704E-08,4.09310572996423E-08,2.6357455084398E-08,1.36471387432065E-08,1.36471797608793E-08,1.24392092546763E-08,1.24392552476144E-08,8.01482449649243E-09,8.01490001172219E-09,6.88755014728213E-09,6.8875525667344E-09,5.01632733306811E-09,5.01633102056652E-09,2.95921609631181E-09,1.52311969997591E-09,1.5231181297004E-09,1.48948808223507E-09,1.3983767655571E-09,1.39837464316411E-09,1.37315550952301E-09,1.37315695865091E-09,1.03633763270005E-09,1.03633720596564E-09,8.69273748623565E-10,5.12628351744771E-10,2.54802323127224E-10,2.54808566145794E-10,2.41184921364352E-10,2.41189524156097E-10,2.13220152363226E-10,2.13219979361425E-10,1.61320717836733E-10,1.61320505731705E-10,1.38282725385446E-10
4.73,0.766981787184352,0.112482060613006,0.112482060607264,0.001869593154712,0.001869593154546,0.001728650772657,0.001728650772237,0.000596824455371,0.000105327427323,3.56771544286812E-05,3.56771546046101E-05,3.02461714226007E-05,3.02461704929286E-05,7.96178503157558E-06,3.9889161238861E-06,3.98891611932872E-06,2.10750207215447E-06,7.28255418272469E-07,7.28255522119681E-07,6.70233398224712E-07,6.70233309791193E-07,5.10855578051157E-07,5.10855326702463E-07,4.49218106706931E-07,4.4921810704998E-07,1.80752003559174E-07,1.07488188644762E-07,1.02958005760071E-07,1.02958009964809E-07,7.90077774372023E-08,7.90077755742874E-08,4.29192580328428E-08,2.7682199571704E-08,1.43876059097908E-08,1.43876265386383E-08,1.31223085036771E-08,1.31223225308235E-08,8.47527355028458E-09,8.47529365740839E-09,7.2891937798207E-09,7.28919422759697E-09,5.29814954117424E-09,5.2981507756739E-09,3.14234841877333E-09,1.61782585922625E-09,1.61782349287457E-09,1.58464682554916E-09,1.48456081367499E-09,1.48455828285931E-09,1.46395783605269E-09,1.46395892382168E-09,1.10422866092862E-09,1.1042281564704E-09,9.21128473434656E-10,5.4463479592361E-10,2.7197208282388E-10,2.71969729428693E-10,2.57329324262961E-10,2.57328286199857E-10,2.27707926792596E-10,2.27708687536897E-10,1.7270059857226E-10,1.72700306975602E-10,1.47969639383336E-10
4.72,0.765679304425657,0.113057805404792,0.113057805396556,0.001904108771559,0.001904108771081,0.001758596909822,0.00175859691026,0.00061143296927,0.00010791250514,3.67399354583526E-05,3.67399355465362E-05,3.11539141502475E-05,3.11539134230007E-05,8.26480703744838E-06,4.14207384872924E-06,4.14207384002639E-06,2.18502059723689E-06,7.58561279798813E-07,7.58561347097734E-07,6.99583824666058E-07,6.99583772855729E-07,5.33425141571571E-07,5.33424991777096E-07,4.69334772343419E-07,4.69334766119896E-07,1.89680300696581E-07,1.12990679688513E-07,1.08356927536871E-07,1.08356930248421E-07,8.29903861946894E-08,8.29903798409851E-08,4.50131534620908E-08,2.90795247910418E-08,1.51713715789433E-08,1.51713673374479E-08,1.38461319482632E-08,1.38461053709523E-08,8.96402669578809E-09,8.96399082038041E-09,7.71599383070969E-09,7.71598751398445E-09,5.59710386623916E-09,5.59710358945286E-09,3.33763260558249E-09,1.71885660558741E-09,1.71885269531366E-09,1.68637456509802E-09,1.57646580544783E-09,1.57646196945631E-09,1.56116125820554E-09,1.56116127927988E-09,1.17686713911693E-09,1.176866554698E-09,9.76346933525098E-10,5.78782296031017E-10,2.90363001242522E-10,2.90341032254676E-10,2.74626764989838E-10,2.74607627778618E-10,2.43245429712205E-10,2.43248613008785E-10,1.84936318947587E-10,1.84935786779824E-10,1.58346991839766E-10
4.71,0.764364675499199,0.113637885040727,0.113637885035447,0.001939396510853,0.00193939651051,0.001789177056568,0.001789177056218,0.000626454667517,0.000110572454526,3.78391060085008E-05,3.78391061721238E-05,3.20926845089171E-05,3.2092683456842E-05,8.5806341185119E-06,4.30176650936877E-06,4.30176649914941E-06,2.26574177789905E-06,7.90262270195214E-07,7.902623883874E-07,7.3037166664301E-07,7.30371564497687E-07,5.57077859315397E-07,5.57077552509121E-07,4.90435644762423E-07,4.90435643793581E-07,1.99088039005115E-07,1.18799347384809E-07,1.14060551545417E-07,1.1406055594976E-07,8.71915093245416E-08,8.71915064405014E-08,4.72187834852401E-08,3.05537410981344E-08,1.60011181602625E-08,1.60011433384307E-08,1.46132487571931E-08,1.46132653179401E-08,9.48290152513056E-09,9.48292421066337E-09,8.16962961596659E-09,8.16963071747192E-09,5.91431180591419E-09,5.91431305658117E-09,3.54592035280619E-09,1.82666192633271E-09,1.82665929049909E-09,1.79504970490434E-09,1.67449832967334E-09,1.67449507674984E-09,1.66524356283674E-09,1.66524550356906E-09,1.25460671502861E-09,1.25460607873396E-09,1.03512352599015E-09,6.15232519846177E-10,3.1005002108491E-10,3.10047390599557E-10,2.93156341838784E-10,2.93155685511181E-10,2.59922209774204E-10,2.59922999293768E-10,1.98095967496263E-10,1.98095608956497E-10,1.69478306391687E-10
4.7,0.763037731498322,0.114222335976999,0.11422233597817,0.001975476821791,0.001975476822011,0.001820407230338,0.001820407228343,0.000641902858129,0.000113309792757,3.89760800039414E-05,3.89760802615764E-05,3.30636755623522E-05,3.30636741796453E-05,8.90986199794582E-06,4.46830216003409E-06,4.46830215163331E-06,2.34981278308745E-06,8.23429054181156E-07,8.23429215123583E-07,7.62674936274174E-07,7.62674811812724E-07,5.81869662310517E-07,5.81869268702483E-07,5.1257315141007E-07,5.12573153863777E-07,2.09003065337024E-07,1.24932579914461E-07,1.20087332082204E-07,1.20087335007963E-07,9.16241477808655E-08,9.16241430434462E-08,4.95425971496031E-08,3.21094383275127E-08,1.68797999532887E-08,1.68798388732619E-08,1.54265639357571E-08,1.54265942397359E-08,1.00340233314984E-08,1.0034069076471E-08,8.65193359590938E-09,8.65193400236521E-09,6.25097718536831E-09,6.2509783807291E-09,3.76815285199493E-09,1.941732155642E-09,1.9417295877139E-09,1.91117968007951E-09,1.77910109736874E-09,1.7790972534167E-09,1.77672923419894E-09,1.77673182677688E-09,1.33782915806016E-09,1.33782840533927E-09,1.09770210343536E-09,6.54153863737689E-10,3.3117041133985E-10,3.3117128551327E-10,3.13061126800175E-10,3.13065680845708E-10,2.77825201856533E-10,2.77825259612397E-10,2.12254479183492E-10,2.12254128081609E-10,1.81480646867507E-10
4.69,0.761698300259289,0.114811194751819,0.114811194751244,0.002012370782332,0.002012370782494,0.001852303917766,0.001852303915857,0.000657791330608,0.000116127133626,4.01523325121626E-05,4.01523327288638E-05,3.40681303218366E-05,3.40681291287447E-05,9.25311658416216E-06,4.64200480600682E-06,4.64200479442367E-06,2.43738819458239E-06,8.58135985243333E-07,8.58136133937088E-07,7.9657625487577E-07,7.96576159934702E-07,6.07859354214285E-07,6.07859067389837E-07,5.35802719931528E-07,5.35802723199943E-07,2.19454944651307E-07,1.31409987434018E-07,1.26456904594632E-07,1.26456910021449E-07,9.63021156579856E-08,9.63021140054406E-08,5.19914802621325E-08,3.37514944731923E-08,1.78104578520705E-08,1.78104872883901E-08,1.62890336096631E-08,1.62890464288188E-08,1.06194415434265E-08,1.06194584671886E-08,9.16481538934992E-09,9.16481742484445E-09,6.60838630787636E-09,6.60838745646887E-09,4.00531707752838E-09,2.06458427605887E-09,2.06458153932336E-09,2.03534791691529E-09,1.8907429521645E-09,1.89074075259156E-09,1.8961668457783E-09,1.89616879682408E-09,1.42694666548009E-09,1.42694597790457E-09,1.1643570877608E-09,6.95722494299138E-10,3.53812580953677E-10,3.53808774809163E-10,3.34410752976676E-10,3.34411235672614E-10,2.97046370227072E-10,2.97046639877337E-10,2.2749168078858E-10,2.27491222396655E-10,1.94366347807406E-10
